Timestamp(s),FPS,RenderTime(ms),Triangles,Vertices,Distance
14.06816, 84.3379387470418, 11.8570599700638, 4078, 10930, 2.281033
14.56858, 90.1812462687509, 11.0887799720035, 4078, 10930, 2.451945
15.07071, 89.5626655043423, 11.1653666384768, 4078, 10930, 2.587553
15.57172, 90.0377978675448, 11.1064466386256, 4078, 10930, 2.578621
16.07313, 89.7515676607151, 11.1418666385362, 210338, 629686, 2.504955
16.57416, 89.8434388235061, 11.1304733052316, 217146, 650110, 2.444091
17.07547, 89.8810155116657, 11.12581997191, 218406, 653890, 2.389449
17.57664, 89.9670001043617, 11.1151866386035, 203906, 610390, 2.337313
18.07773, 89.4007112720589, 11.1855933050924, 206178, 617206, 2.336905
18.57834, 84.8844552794736, 11.7807199702565, 209586, 627430, 2.327469
19.08032, 89.5805302092422, 11.1631399718158, 208186, 623230, 2.240559
19.5812, 90.1681816924928, 11.0903866386661, 215858, 646246, 2.106471
20.08181, 90.1342098384495, 11.0945666386556, 211490, 633142, 2.047121
20.58263, 90.0334204056546, 11.1069866386242, 214258, 641446, 2.023292
21.08368, 89.6946256774187, 11.1489399718516, 226210, 677302, 2.021574
21.58518, 89.9530265295463, 11.1169133052658, 219782, 658018, 2.022155
22.08678, 90.2755752209194, 11.0771933053661, 201258, 602446, 2.021971
22.58825, 89.5624515989584, 11.1653933051434, 225450, 675022, 2.006643
23.08925, 84.3028630938364, 11.8619933033847, 213666, 639670, 1.998019
23.59065, 89.4964037361765, 11.1736333051226, 203998, 610666, 1.989922
24.09247, 89.7288573388933, 11.144686638529, 207290, 620542, 1.988858
24.59437, 89.5875389705795, 11.1622666384847, 221358, 662746, 1.997481
25.09567, 89.2246909702828, 11.2076599717034, 208482, 624118, 1.98914
25.59571, 89.8370356173901, 11.1312666385629, 221654, 663634, 1.977455
26.09593, 89.2771054219772, 11.20107997172, 211502, 633178, 1.962338
26.59655, 90.2136258660508, 11.0847999720136, 221974, 664594, 1.952557
27.09848, 90.0579613038952, 11.1039599719652, 221386, 662830, 1.955236
27.59867, 84.0201043305642, 11.9019133032839, 212994, 637654, 1.972987
28.10084, 89.174511546613, 11.2139666383541, 210322, 629638, 1.992162
28.60199, 89.7503862258287, 11.1420133052025, 222802, 667078, 2.000102
29.10262, 89.774235751931, 11.1390533052099, 199698, 597766, 2.001259
29.60402, 89.7174796565615, 11.1460999718588, 206822, 619138, 2.002536
30.10523, 90.1370263073925, 11.0942199719898, 204110, 611002, 2.001826
30.60702, 89.8791844003291, 11.1260466385761, 212922, 637438, 1.996154
31.10875, 89.419097773226, 11.1832933050982, 216514, 648214, 1.993206
31.60966, 89.6835247777642, 11.1503199718481, 213994, 640654, 1.983384
32.11145, 84.1821229721228, 11.8790066366751, 211026, 631750, 2.001455
32.61193, 89.4340790346843, 11.1814199717696, 225510, 675202, 2.051513
33.11311, 91.954924921869, 10.8748933058769, 220470, 660082, 2.103258
33.61489, 89.3521433494306, 11.1916733050771, 200802, 601078, 2.211783
34.11668, 89.1858049494554, 11.2125466383577, 223786, 670030, 2.273095
34.61717, 89.8205744205375, 11.1333066385578, 213494, 639154, 2.301231
35.11798, 89.468005346608, 11.1771799717803, 205842, 616222, 2.378103
35.61948, 89.7456607973005, 11.1425999718676, 4078, 10930, 2.497536
36.12045, 90.0427162645959, 11.1058399719604, 4078, 10930, 2.553768
36.62179, 89.6946256774187, 11.1489399718516, 4078, 10930, 2.55219
37.12225, 89.4519991627293, 11.1791799717753, 220190, 659242, 2.486433
37.62359, 89.9043417803457, 11.1229333052506, 210482, 630118, 2.420986
38.1249, 89.8040654899141, 11.1353533052193, 220822, 661138, 2.356986
38.62609, 90.0186158497577, 11.1088133052863, 223818, 670126, 2.373168
39.12731, 89.9870238711578, 11.1127133052764, 4102, 10978, 2.41798
39.62863, 89.9870778556199, 11.1127066386098, 4102, 10978, 2.454912
40.13052, 89.5193704997867, 11.1707666384632, 4102, 10978, 2.444779
40.63138, 89.6505600470486, 11.1544199718378, 4102, 10978, 2.375454
41.13316, 89.5964218772959, 11.1611599718208, 4102, 10978, 2.33525
41.63438, 89.8321934626118, 11.1318666385614, 4102, 10978, 2.325715
42.13516, 90.0646664304971, 11.1031333053006, 4102, 10978, 2.328071
42.63642, 90.0248828776274, 11.1080399719549, 4102, 10978, 2.321898
43.13774, 89.8353139025538, 11.1314799718957, 219042, 655798, 2.318152
43.64863, 90.0927955794468, 11.0996666386427, 212050, 634822, 2.302801
44.15078, 89.4004448566136, 11.1856266384257, 223658, 669646, 2.285386
44.65164, 89.7884763075148, 11.1372866385477, 223874, 670294, 2.282989
45.15311, 89.4204837290488, 11.1831199717653, 212022, 634738, 2.290768
45.6539, 90.0521762309082, 11.1046733052967, 213390, 638842, 2.292648
46.15516, 89.470993802046, 11.1768066384479, 220758, 660946, 2.279996
46.65625, 89.7509232378304, 11.141946638536, 201414, 602914, 2.234344
47.15712, 90.034663345388, 11.1068333052913, 206854, 619234, 2.204427
47.65893, 89.4787326948131, 11.1758399717837, 209586, 627430, 2.155073
48.15982, 84.3119136106408, 11.8607199700546, 210162, 629158, 2.02161
48.66109, 89.7473253801248, 11.1423933052015, 217274, 650494, 1.901373
49.16255, 90.0614759634927, 11.103526638633, 211270, 632482, 1.821137
49.66417, 89.6933384757514, 11.1490999718512, 217206, 650290, 1.728122
50.16507, 90.1329641487122, 11.0947199719885, 226210, 677302, 1.616506
50.6657, 90.1738190536077, 11.0896933053345, 220806, 661090, 1.53792
51.16728, 89.789067522576, 11.1372133052146, 201518, 603226, 1.515913
51.66846, 89.6237773076181, 11.1577533051627, 223314, 668638, 1.499127
52.16974, 91.3000765703309, 10.9528933056799, 214186, 641254, 1.519202
52.67036, 84.8508915283173, 11.7853799702448, 206858, 619270, 1.581717
53.17215, 89.6987020597812, 11.1484333051862, 206346, 617734, 1.646174
53.6735, 89.3715215859036, 11.1892466384165, 240246, 677484, 1.713027
54.17681, 83.3146801021771, 12.0026866363628, 227346, 638808, 1.725397
54.68534, 89.9832451197587, 11.1131799719419, 240166, 677268, 1.738038
55.18618, 90.2819324185567, 11.0764133053681, 229898, 646464, 1.73224
55.6881, 89.5947093726817, 11.1613733051536, 240838, 679284, 1.66892
56.19291, 75.534215740827, 13.239033299908, 240250, 677520, 1.56228
56.69777, 72.1394542217451, 13.8620399650017, 237602, 669576, 1.49938
57.20446, 82.0559052352762, 12.1868133025646, 226262, 635556, 1.536053
57.71568, 88.8040054158603, 11.2607533049027, 22966, 25668, 1.641719
58.21896, 88.8216739095807, 11.2585133049083, 13522, 18300, 1.778205
58.72834, 89.8279973506729, 11.1323866385601, 206434, 617974, 1.898847
59.22915, 89.2433768027906, 11.2053133050426, 204302, 611578, 1.990435
59.73113, 89.6887799336303, 11.1496666385165, 220758, 660946, 2.017122
60.23235, 91.1630767659959, 10.9693533056384, 212162, 635158, 2.03204
60.73342, 89.4775584318282, 11.17598663845, 214934, 643474, 2.041075
61.2349, 89.7699913282188, 11.1395799718753, 209902, 628378, 2.009791
61.75193, 82.0017165692669, 12.1948666358776, 226198, 677266, 2.010537
62.25946, 90.0339608100175, 11.1069199719577, 223606, 669514, 2.034136
62.76083, 90.0111613840116, 11.109733305284, 4078, 10930, 2.049681
63.26255, 89.4987532823668, 11.17333997179, 4078, 10930, 2.179299
63.76409, 89.736855644508, 11.1436933051982, 4078, 10930, 2.365896
64.26532, 89.6374880707443, 11.1560466385004, 4078, 10930, 2.552192
64.76608, 89.994096387277, 11.1118399719453, 4078, 10930, 2.705668
65.26932, 89.4842307905693, 11.1751533051188, 215546, 645334, 2.755054
65.78009, 89.9453132495443, 11.1178666385968, 205694, 615778, 2.770296
66.29932, 81.2805479392672, 12.3030666356044, 217906, 652414, 2.761059
66.8045, 89.911131837292, 11.1220933052527, 220714, 639852, 2.681211
67.31248, 86.4907253112225, 11.5619333041423, 226650, 657660, 2.580406
67.81835, 89.4960299561111, 11.1736799717892, 232846, 680094, 2.538153
68.3197, 89.593050446263, 11.1615799718197, 220806, 661090, 2.568621
68.81979, 90.3550773831001, 11.067446638724, 4078, 10930, 2.641005
69.32172, 89.922127437639, 11.1207333052562, 4078, 10930, 2.680024
69.82231, 90.1288482013887, 11.0952266386539, 4078, 10930, 2.683238
70.3241, 89.7683796268867, 11.1397799718748, 206882, 619318, 2.614211
70.82486, 90.0572584048938, 11.1040466386316, 206370, 617782, 2.592324
71.32603, 89.7282669164702, 11.1447599718622, 221358, 662746, 2.584543
71.82697, 89.8762763180206, 11.1264066385752, 208482, 624118, 2.594914
72.32836, 90.058069443177, 11.1039466386319, 222154, 665134, 2.616325
72.82999, 89.8622232393295, 11.1281466385708, 212050, 634822, 2.583769
73.33132, 89.5265834268389, 11.1698666384655, 223042, 667798, 2.554552
73.83199, 89.6813799931603, 11.1505866385141, 221406, 662890, 2.592871
74.33376, 89.6931775781407, 11.1491199718512, 4102, 10978, 2.63716
74.83513, 89.4555733804068, 11.1787333051097, 4102, 10978, 2.611116
75.33556, 89.7545750898742, 11.1414933052038, 220758, 660946, 2.554124
75.83572, 89.9906409733388, 11.1122666386109, 201414, 602914, 2.524042
76.33756, 90.0115394793613, 11.1096866386174, 206830, 619186, 2.572675
76.84177, 88.404093934654, 11.3116933047741, 209562, 627382, 2.684941
77.35204, 89.5295223599982, 11.1694999717997, 4078, 10930, 2.766118
77.85287, 90.1773427622763, 11.0892599720023, 217250, 650446, 2.791238
78.35453, 90.1246243305243, 11.0957466386526, 211246, 632434, 2.820741
78.85772, 88.8253031311511, 11.2580533049095, 214234, 641398, 2.878878
79.36803, 79.8868801776684, 12.5176999683958, 226210, 677302, 2.897764
79.86969, 84.2819737714498, 11.8649333033773, 219790, 658042, 2.915065
80.3709, 89.1967299289518, 11.2111733050278, 200802, 601078, 2.917683
80.87254, 89.9039645850303, 11.1229799719172, 223786, 670030, 2.926211
81.37569, 88.7593397015201, 11.266419971555, 213666, 639670, 2.932013
81.88632, 90.2310998930461, 11.0826533053523, 203998, 610666, 2.930338
82.38783, 37.3560112546191, 26.769453265747, 206942, 619498, 2.945705
82.8882, 84.073695638649, 11.8943266366364, 215570, 645382, 2.9544
83.39021, 83.941254552414, 11.9130933032557, 208186, 623230, 2.956648
83.89079, 92.399978563205, 10.8225133060091, 217274, 650494, 2.95731
84.39235, 84.4590314576109, 11.8400599701067, 211270, 632482, 2.957714
84.89294, 90.016725107525, 11.109046638619, 217206, 650290, 2.956234
85.39487, 89.6844899643056, 11.1501999718485, 225122, 674038, 2.950219
85.89648, 89.8093885537335, 11.1346933052209, 220806, 661090, 2.875839
86.39857, 91.2844636885618, 10.9547666390085, 201518, 603226, 2.863631
86.90955, 86.4981567242802, 11.5609399708114, 225450, 675022, 2.893485
87.41241, 89.4875940365467, 11.1747333051198, 214210, 641302, 2.908839
87.91368, 91.8712332794355, 10.8847999725185, 206882, 619318, 2.901995
88.41515, 92.2100347877725, 10.8448066392862, 206370, 617782, 2.891637
88.91601, 80.3595392934039, 12.4440733019151, 221358, 662746, 2.854591
89.41609, 89.6076082833273, 11.159766638491, 217926, 631488, 2.748694
89.926, 90.3383714039306, 11.0694933053855, 231598, 672504, 2.633855
90.43115, 87.9367230790516, 11.3718133046223, 215638, 636914, 2.606683
90.93901, 84.3991064947926, 11.8484666367522, 223042, 667798, 2.590666
91.44106, 89.7274618075059, 11.1448599718619, 221406, 662890, 2.570281
91.94153, 90.339296329153, 11.0693799720525, 212994, 637654, 2.544106
92.44337, 90.2954648199839, 11.0747533053723, 207398, 620866, 2.508574
92.94428, 90.6738335264686, 11.0285399721556, 222802, 667078, 2.486562
93.44467, 90.3125355605609, 11.0726599720442, 203026, 599078, 2.492039
93.94599, 91.1459045410712, 10.9714199722998, 214666, 624040, 2.506432
94.44739, 89.9683491347744, 11.1150199719373, 212638, 615624, 2.539748
94.95491, 86.7813993905632, 11.5232066375734, 222454, 646926, 2.575031
95.46097, 89.3871793756365, 11.1872866384215, 225958, 655584, 2.602139
95.9635, 89.3433088115732, 11.1927799717409, 223438, 648024, 2.618262
96.47529, 89.2899130375774, 11.1994733050574, 220470, 639120, 2.669427
96.98504, 85.4519725733349, 11.7024799704541, 236738, 687924, 2.687092
97.48945, 84.0049999775987, 11.9040533032785, 229234, 665412, 2.684924
97.99257, 88.0193360877518, 11.3611399713159, 210246, 608448, 2.680786
98.51226, 84.0517893505262, 11.8974266366286, 215862, 625296, 2.680056
