Timestamp(s),FPS,RenderTime(ms),Triangles,Vertices,Distance
67.07907, 45.3052030307369, 22.0725199442722, 60430, 159000, 2.627339
67.59788, 44.5770131796397, 22.4330866100286, 59662, 156696, 2.706312
68.10794, 91.7885363461187, 10.8946066391604, 61718, 162864, 2.726659
68.61944, 90.9115152161633, 10.9997066388951, 59754, 156972, 2.722039
69.12223, 90.5707952659249, 11.0410866387906, 59122, 155076, 2.719729
69.62598, 87.9615268009976, 11.3686066379637, 60002, 157716, 2.722126
70.13728, 90.1403304664702, 11.0938133053241, 60262, 158496, 2.723663
70.64616, 84.5285196407651, 11.830326636798, 60278, 158544, 2.7186
71.1517, 88.4755312070894, 11.3025599714638, 59806, 157128, 2.707541
71.65392, 88.668308409657, 11.2779866381925, 61718, 162864, 2.702907
72.16845, 81.6499384087298, 12.2474066357449, 59754, 156972, 2.697301
72.676, 90.0437973030082, 11.1057066386275, 59710, 156840, 2.690205
73.17694, 90.25792103515, 11.0793599720273, 59370, 155820, 2.689893
73.67918, 89.4729684267789, 11.1765599717819, 59386, 157722, 2.696994
74.18254, 88.8617695932797, 11.2534333049211, 58234, 157698, 2.698094
74.6924, 86.8766455884618, 11.5105733042719, 54654, 153962, 2.695713
75.30833, 33.5458725270262, 29.8099265914038, 50266, 149470, 2.689508
75.91062, 14.9228919251336, 67.0111398308131, 60094, 157992, 2.686155
76.66325, 8.75152086846826, 114.26585304484, 60094, 157992, 2.682296
77.4436, 6.09285115213378, 164.126772918953, 60094, 157992, 2.678799
78.01198, 4.8503502049855, 206.170679479469, 60094, 157992, 2.677072
78.7943, 4.39353219338747, 227.607299425347, 60094, 157992, 2.676971
79.32644, 4.08834554958239, 244.59771938245, 60094, 157992, 2.675527
79.91416, 3.79110074483756, 263.775632667364, 60094, 157992, 2.674292
80.43163, 3.63595394148073, 275.03098597228, 60094, 157992, 2.674165
81.03056, 3.51657700333062, 284.367439282041, 60094, 157992, 2.673548
81.84597, 3.44924117384024, 289.918839268025, 60094, 157992, 2.673357
82.6395, 3.54515282716602, 282.075285954495, 60094, 157992, 2.672993
83.22906, 3.46060963391272, 288.966425937097, 60094, 157992, 2.673247
83.8084, 3.51265384370039, 284.685039281239, 60094, 157992, 2.673579
84.3726, 3.5285975304475, 283.39871261782, 60094, 157992, 2.673219
84.88041, 35.7409808230576, 27.9790865960263, 60094, 157992, 2.672497
85.38815, 88.477149006726, 11.3023533047976, 59122, 155076, 2.671728
85.89265, 91.4216059728783, 10.9383333057167, 60022, 157776, 2.673264
86.39561, 95.0643839384287, 10.5191866401083, 59898, 157404, 2.673794
86.89687, 90.3007919379453, 11.0740999720406, 59850, 157260, 2.67514
87.40264, 92.7049830782504, 10.7869066394323, 59238, 155424, 2.676481
87.91225, 89.2707826845629, 11.2018733050513, 59934, 157512, 2.676149
88.41544, 78.714993474527, 12.7040599679253, 59370, 155820, 2.67392
88.91807, 89.7144747127791, 11.1464733051912, 59742, 156936, 2.674786
89.42094, 89.8370894220421, 11.1312599718963, 60178, 158244, 2.675854
89.92225, 89.9270332052573, 11.120126638591, 59962, 157596, 2.67657
90.42284, 90.8518817544589, 11.0069266388768, 59850, 157260, 2.67647
90.92614, 89.7927224794285, 11.1367599718824, 59802, 157116, 2.695674
91.42683, 89.9634388584479, 11.1156266386024, 59710, 156840, 2.777855
92.04332, 25.2575299853186, 39.5921532333728, 60234, 158412, 2.849309
92.54523, 14.1283926155978, 70.779459821299, 60278, 158544, 2.86859
93.19064, 9.02462350474021, 110.807946386903, 60278, 158544, 2.871798
93.72871, 6.92222091058955, 144.462306301934, 60278, 158544, 2.856041
94.36296, 6.06573951433807, 164.860359583768, 60278, 158544, 2.786546
95.00605, 6.09567924438285, 164.050626252479, 60278, 158544, 2.694697
95.62038, 6.17387229592111, 161.972899591058, 60278, 158544, 2.759088
96.27312, 6.24241728370534, 160.194352928881, 60278, 158544, 2.921944
96.78796, 6.18674848792774, 161.635792925242, 60278, 158544, 2.95172
97.35665, 5.98622019999722, 167.050319578238, 60278, 158544, 2.953289
98.01338, 5.98695514317763, 167.029812911624, 60278, 158544, 2.952864
