Timestamp(s),FPS,RenderTime(ms),Triangles,Vertices,Distance
41.98386, 43.2646588596071, 23.1135532749772, 628514, 1884214, 2.561493
42.49327, 29.4520736223302, 33.9534665809424, 643054, 1927834, 2.552094
42.99686, 38.9280057675733, 25.6884466018096, 625630, 1875562, 2.518878
43.50645, 29.4398826801049, 33.9675265809069, 622098, 1864966, 2.436174
44.02278, 37.3479378709584, 26.775239932399, 607958, 1822546, 2.350267
44.54137, 30.8764146801296, 32.3871799182302, 624870, 1873282, 2.289743
45.06625, 40.0904654716857, 24.9435866036902, 636338, 1907686, 2.246245
45.58414, 27.1788761426, 36.7932799071059, 631670, 1893682, 2.229515
46.10579, 31.9198649662032, 31.3284532542366, 621538, 1863286, 2.216737
46.60658, 45.4857928158526, 21.9848866111602, 612046, 1834810, 2.212015
47.12716, 30.7849610949923, 32.4833932513206, 592742, 1776898, 2.209811
47.62906, 41.6368500557101, 24.0171866060291, 600274, 1799494, 2.214462
48.15891, 37.2274115855179, 26.8619265988468, 616218, 1847326, 2.223334
48.67798, 25.7322100365912, 38.8617999018834, 584542, 1752298, 2.231997
49.18623, 50.0645331832732, 19.9742199495699, 593782, 1780018, 2.241663
49.69322, 31.5868673597948, 31.6587265867361, 590686, 1770730, 2.241084
50.20231, 48.5390710398428, 20.6019599479851, 607706, 1821790, 2.215981
50.70462, 28.5339539785368, 35.0459665781841, 416906, 1249390, 2.175025
51.22039, 40.8507078202144, 24.4793799381955, 417186, 1250230, 2.157397
51.72986, 37.6606320106836, 26.552926599627, 584790, 1753042, 2.142364
52.2644, 30.4475485156313, 32.8433665837451, 603498, 1809166, 2.140618
52.77121, 42.3851299400929, 23.5931799404329, 614710, 1842802, 2.129038
53.28235, 25.9914616315776, 38.4741732361954, 633074, 1897894, 2.079953
53.80598, 33.2424705804135, 30.0819999240503, 615166, 1844170, 2.029135
54.31334, 31.2374399460217, 32.0128665858419, 610046, 1828810, 2.000333
54.84192, 29.6315143402701, 33.7478532481282, 392898, 1177366, 1.979123
55.36347, 35.8931189062457, 27.8604932629923, 600914, 1801414, 1.961209
55.89235, 38.3971887114313, 26.0435732675796, 602438, 1805986, 1.954067
56.3994, 29.5829338815511, 33.8032732479883, 628242, 1883398, 1.947563
56.94142, 32.5423305211698, 30.7292065890829, 616598, 1848466, 1.948418
57.44145, 53.144883936888, 18.8164866191596, 629918, 1888426, 1.961565
57.95935, 27.675368663586, 36.1332132421057, 652682, 1956718, 2.025901
58.47179, 35.989252169732, 27.7860732631802, 612114, 1835014, 2.094109
59.00335, 44.3760199088576, 22.5346932764387, 609482, 1827118, 2.132081
59.51008, 27.7459983333904, 36.041233242338, 623418, 1868926, 2.150878
60.02509, 34.2266410590544, 29.2170065929008, 631342, 1892698, 2.176977
60.5328, 37.6906392533434, 26.5317865996803, 634002, 1900678, 2.181887
61.03342, 28.2509923631917, 35.3969865772979, 644410, 1931902, 2.212955
61.56554, 37.8209581057247, 26.4403665999112, 393014, 1177714, 2.304011
62.07723, 40.282168534148, 24.8248799373232, 382810, 1147102, 2.368001
62.59037, 38.7494568617797, 25.8068132681774, 397786, 1192030, 2.368116
63.11452, 37.9614402874137, 26.3425199334915, 407710, 1221802, 2.342322
63.61598, 34.784859124799, 28.7481399274179, 389754, 1167934, 2.354217
64.13065, 38.7611221810005, 25.7990466015303, 188870, 565282, 2.424292
64.65307, 30.7527472966797, 32.5174199179014, 388418, 1163926, 2.413085
65.16776, 36.7430922986479, 27.2159999312862, 393546, 1179310, 2.432234
65.68613, 31.0105661268278, 32.2470732519173, 613294, 1838554, 2.430472
66.19987, 33.2017217084809, 30.118919923957, 605774, 1815994, 2.399256
66.7234, 30.5620482929262, 32.7203199173891, 596478, 1788106, 2.363224
67.23572, 31.3771493608788, 31.8703265862018, 407650, 1221622, 2.341378
67.73912, 33.9885494842691, 29.4216732590507, 211002, 631702, 2.36301
68.24697, 34.0571692725321, 29.3623932592004, 4078, 10930, 2.368061
68.74744, 29.9815553471504, 33.3538399157896, 4078, 10930, 2.382842
69.27256, 30.3197521057068, 32.981799916729, 4078, 10930, 2.452785
69.78992, 44.6343287978904, 22.4042799434346, 4078, 10930, 2.564537
70.31275, 30.406523050577, 32.8876799169666, 4078, 10930, 2.585903
70.82619, 31.1207387150496, 32.1329132522055, 221654, 663634, 2.457167
71.34573, 33.0298186596896, 30.2756732568946, 419034, 1255774, 2.328009
71.86151, 26.8848810899633, 37.1956265727567, 633426, 1898950, 2.251685
72.37469, 42.4573162447353, 23.5530666072009, 627234, 1880374, 2.233853
72.87624, 29.9142955432685, 33.4288332489336, 628514, 1884214, 2.265406
73.41717, 33.9771705126181, 29.4315265923592, 425718, 1275826, 2.350298
73.92477, 39.744869732215, 25.1604799364759, 419314, 1256614, 2.363373
74.45403, 29.6525140488669, 33.7239532481885, 413322, 1238638, 2.30782
74.95694, 37.9858773572769, 26.3255732668677, 409726, 1227850, 2.280791
75.4734, 29.0465864645231, 34.4274532464124, 404414, 1211914, 2.356999
75.98397, 35.2629700730226, 28.358359928402, 421154, 1262134, 2.429105
76.49656, 50.1423541434131, 19.9432199496482, 644410, 1931902, 2.447587
77.00443, 27.6071197657591, 36.2225399085469, 614470, 1842082, 2.450691
77.51786, 34.0782072136749, 29.3442665925795, 606854, 1819234, 2.437149
78.02295, 31.7404494574605, 31.5055399204562, 607970, 1822582, 2.425027
78.54023, 36.6139157777418, 27.3120199310438, 596166, 1787170, 2.418113
79.05074, 30.9019984322386, 32.3603665849646, 620102, 1858978, 2.412597
79.56604, 29.1218820656966, 34.3384399133038, 577730, 1731862, 2.408295
80.0948, 42.7386103740284, 23.3980466075923, 586930, 1759462, 2.406142
80.61316, 30.7083306378243, 32.564453251116, 587586, 1761430, 2.416105
81.14196, 39.1597160346245, 25.5364466021933, 616870, 1849282, 2.431938
81.64746, 25.3239909191545, 39.4882465669684, 418414, 1253914, 2.446424
82.15438, 42.4541078170183, 23.5548466071964, 396298, 1187566, 2.456359
82.65464, 32.1208291371039, 31.1324465880648, 586246, 1757410, 2.456078
83.17031, 28.2689827632704, 35.3744599106881, 597638, 1791586, 2.450564
83.68092, 47.9671060773364, 20.8476199473648, 633074, 1897894, 2.436511
84.1944, 31.295685180429, 31.9532865859924, 617410, 1850902, 2.415524
84.7048, 34.3825197435889, 29.0845465932352, 610046, 1828810, 2.398821
85.22917, 29.8574307680824, 33.4924999154396, 598054, 1792834, 2.399429
85.73751, 36.4901798844234, 27.4046332641433, 606842, 1819198, 2.400117
86.24585, 33.7519247035062, 29.6279399251966, 611170, 1832182, 2.393501
86.74638, 27.7930330648156, 35.9802399091586, 612806, 1837090, 2.388932
87.26211, 44.6108594728186, 22.4160666100715, 623790, 1870042, 2.404801
87.76905, 40.9906511255623, 24.3958066050732, 628262, 1883458, 2.457889
88.30155, 30.4996761951044, 32.7872332505535, 635494, 1905154, 2.513521
88.80579, 39.1582337234886, 25.5374132688576, 625630, 1875562, 2.532925
89.30607, 39.1649919280952, 25.533006602202, 611558, 1833346, 2.528836
89.83518, 32.1037249952112, 31.1490332546896, 610062, 1828858, 2.526338
90.34782, 34.183118051854, 29.2542065928069, 624902, 1873378, 2.517127
90.84827, 28.1300968219179, 35.5491132435805, 640982, 1921618, 2.496991
91.37255, 33.5785387470594, 29.7809265914771, 640050, 1918822, 2.454804
91.8885, 42.8634376591305, 23.3299066077643, 613754, 1839934, 2.42344
92.40416, 31.3287330221764, 31.9195799194108, 615986, 1846630, 2.409485
92.90826, 30.8764464585951, 32.387146584897, 609970, 1828582, 2.4041
93.41059, 40.909500004091, 24.4441999382843, 601646, 1803610, 2.402588
93.92168, 27.6521601590995, 36.1635399086958, 611890, 1834342, 2.404453
94.58742, 41.8577005611722, 23.890466606349, 581146, 1742110, 2.43969
95.10597, 48.1196909945923, 20.7815132808651, 587686, 1761730, 2.491317
95.62213, 29.0609871939854, 34.4103932464554, 593254, 1778434, 2.51
96.14309, 32.5971520085604, 30.6775265892134, 619726, 1857850, 2.472269
96.64388, 38.8014792158583, 25.7722132682647, 605774, 1815994, 2.438473
97.14555, 25.3353000282235, 39.4706199003463, 608486, 1824130, 2.427439
97.64732, 32.5137061528287, 30.7562599223479, 603498, 1809166, 2.420745
98.16582, 50.4976203838021, 19.8029132833358, 614710, 1842802, 2.41547
98.67321, 26.2716254885209, 38.0638799038979, 627698, 1881766, 2.417769
99.18161, 35.9751656236667, 27.7969532631528, 617682, 1851718, 2.429305
99.69899, 37.8651048068236, 26.4095399333223, 387710, 1161802, 2.449428
100.227, 28.4149353446561, 35.1927599111468, 388758, 1164946, 2.462349
100.7579, 38.2005892568228, 26.1776066005746, 389958, 1168546, 2.475657
101.2798, 29.2728735306481, 34.161319913751, 608558, 1824346, 2.475503
101.8001, 35.4385819842062, 28.2178332620902, 630130, 1889062, 2.444847
102.3128, 34.1146265096575, 29.3129399259919, 632306, 1895590, 2.432355
102.8243, 27.5464994092194, 36.302253241679, 630382, 1889818, 2.424165
103.3299, 31.0323147769056, 32.2244732519744, 626082, 1876918, 2.419342
103.8581, 37.1411054975769, 26.9243465986892, 619482, 1857118, 2.412629
104.3695, 41.7336956189079, 23.9614532728365, 610062, 1828858, 2.404845
104.8965, 27.8393801394976, 35.9203399093099, 629594, 1887454, 2.386289
105.4228, 39.425895874632, 25.364039935962, 636002, 1906678, 2.40514
105.9409, 39.2539858497232, 25.4751199356815, 642534, 1926274, 2.541333
106.4492, 26.6451231963916, 37.5303199052451, 613754, 1839934, 2.621947
106.9664, 40.5466444543138, 24.6629532710654, 606854, 1819234, 2.658444
107.4687, 34.351354817434, 29.1109332598353, 597590, 1791442, 2.777945
107.9894, 39.0603537149391, 25.6014066020293, 605962, 1816558, 2.859284
108.4937, 27.8735129713109, 35.8763532427542, 587614, 1761514, 3.012718
108.9999, 43.4990269267676, 22.9890199419583, 610634, 1792356, 3.174213
109.5171, 31.8022055465591, 31.4443599206106, 590686, 1770730, 3.364684
110.0582, 31.7895481052158, 31.456879920579, 628722, 1846198, 3.40787
110.5832, 43.3879134000389, 23.047893275143, 638918, 1873500, 3.35146
111.0949, 29.3146985657491, 34.112579913874, 627338, 1838760, 3.383489
111.6003, 34.8809223446026, 28.6689665942845, 603678, 1767780, 3.411672
112.1131, 50.4680406086042, 19.8145199499731, 619086, 1814004, 3.409109
112.6368, 26.4956718436854, 37.7420132380439, 640098, 1877040, 3.405488
113.1776, 35.0425533406066, 28.536733261285, 633454, 1857108, 3.404181
113.6914, 40.0430863609244, 24.973099936949, 638682, 1872792, 3.401286
114.1996, 29.5249610910221, 33.869646581154, 610782, 1789092, 3.38438
114.7229, 32.6144953602619, 30.6612132559212, 623526, 1827324, 3.385352
115.2495, 30.1904899151687, 33.1230132497058, 627678, 1839780, 3.386628
115.7634, 39.0641785389216, 25.598899935369, 630270, 1850842, 3.386098
116.2731, 30.7657218992049, 32.5037065846027, 642678, 1884780, 3.383562
116.8014, 28.4010278142626, 35.2099932444366, 651194, 1910328, 3.38348
117.3085, 40.5659435922441, 24.6512199377617, 649762, 1906032, 3.382483
117.8394, 42.2170479757348, 23.6871132735291, 644518, 1890300, 3.382694
118.3789, 27.817804507597, 35.9481999092395, 640986, 1879704, 3.409031
118.8926, 43.9118682948407, 22.7728866091707, 628034, 1840848, 3.466976
119.3979, 31.8189020824199, 31.4278599206523, 646178, 1895280, 3.512301
119.9296, 29.3656721166091, 34.0533665806902, 664430, 1950036, 3.549161
120.4593, 47.6753953958917, 20.9751799470428, 658938, 1933560, 3.578538
120.9848, 30.6012971277827, 32.6783532508284, 632642, 1854672, 3.586282
121.5166, 32.1258304527172, 31.1275999214104, 626210, 1835376, 3.586871
122.0194, 47.0134251536869, 21.2705199462971, 628858, 1843320, 3.591544
122.5342, 35.0366109226401, 28.5415732612728, 618266, 1811544, 3.583759
123.0652, 31.3819217535716, 31.8654799195474, 636526, 1866324, 3.573786
123.5712, 29.6421071269704, 33.7357932481586, 594666, 1749876, 3.585392
124.0909, 38.2468949258354, 26.1459132673212, 603830, 1768236, 3.571737
124.5938, 27.9810132036805, 35.7385199097689, 606474, 1776168, 3.571314
125.1036, 31.8435978340409, 31.4034865873805, 635758, 1864020, 3.565585
125.6133, 25.6301032739381, 39.0166199014925, 638614, 1872588, 3.562466
126.1268, 36.3534133431568, 27.507733263883, 624822, 1831212, 3.560339
126.6394, 40.8685493081772, 24.4686932715558, 610942, 1789572, 3.557538
127.1864, 39.446455775395, 25.3508199359953, 606334, 1775748, 3.556051
