Timestamp(s),FPS,RenderTime(ms),Triangles,Vertices,Distance
15.19435, 93.3456964522412, 10.7128666396193, 398950, 1195522, 2.428349
15.70037, 92.7769438161384, 10.7785399727868, 429642, 1287598, 2.435508
16.21043, 88.5094652022087, 11.2982266381414, 205854, 616234, 2.42002
16.71338, 88.1154570959965, 11.3487466380138, 193586, 579430, 2.390825
17.2184, 92.2571637687666, 10.8392666393001, 401794, 1204054, 2.317369
17.72451, 92.0000441600212, 10.869559972557, 222802, 667078, 2.249741
18.23443, 91.4136387930231, 10.9392866390476, 381994, 1144654, 2.160145
18.73654, 89.2957069005341, 11.1987466383925, 206822, 619138, 2.079108
19.23713, 89.8466138608168, 11.1300799718992, 204110, 611002, 2.045271
19.74039, 89.9385719553545, 11.118699971928, 213818, 640126, 2.011725
20.24341, 88.8895209921493, 11.2499199715967, 213862, 640258, 1.935888
20.74463, 89.6289183522381, 11.1571133051643, 213590, 639442, 1.87881
21.24729, 89.8600160669709, 11.1284199719034, 209146, 626110, 1.893036
21.75541, 72.8727355404704, 13.7225532986872, 211378, 632806, 1.954011
22.25959, 90.8775316208371, 11.003819972218, 203622, 600866, 1.999182
22.76232, 83.6186121651702, 11.9590599698063, 195954, 577862, 2.016983
23.26314, 84.2054680785491, 11.87571330335, 198466, 585398, 2.020178
23.76464, 84.1080148770257, 11.8894733033153, 194538, 561802, 2.023935
24.26507, 86.6329414251581, 11.5429533041902, 181942, 544498, 2.021929
24.76697, 89.8099262720379, 11.1346266385544, 186370, 557782, 2.010617
25.26933, 89.9858362293775, 11.1128599719427, 196706, 588790, 2.006615
25.78159, 83.7994912812216, 11.9332466365381, 207606, 621490, 1.977628
26.28279, 78.6210908938432, 12.7192333012204, 217930, 652462, 1.977753
26.78932, 83.9781925429604, 11.9078533032689, 211270, 632482, 1.977918
27.29103, 84.3122927322804, 11.8606666367214, 195950, 586522, 1.980419
27.8023, 89.993286500827, 11.111939971945, 210286, 615730, 2.009326
28.30352, 84.245288582236, 11.8700999700309, 197722, 570876, 2.018873
28.81001, 82.2115115846981, 12.1637466359562, 201246, 581448, 2.0383
29.31966, 89.2681263393939, 11.2022066383838, 191194, 572254, 2.05951
29.82285, 89.091515993115, 11.2244133049944, 398250, 1193422, 2.008264
30.32914, 87.4479538927748, 11.4353733044618, 203998, 610666, 1.945214
30.8361, 89.936037490137, 11.1190133052605, 393242, 1178398, 1.858271
31.33782, 90.1055676830975, 11.0980933053133, 201210, 602302, 1.806312
31.83942, 90.2965519358678, 11.0746199720393, 214326, 620688, 1.757659
32.33949, 89.9410526341036, 11.1183933052621, 198118, 572064, 1.685521
32.84472, 75.9099707746613, 13.1734999667401, 195534, 555638, 1.639042
33.34819, 84.9140556538043, 11.7766133036002, 222018, 622800, 1.613915
33.85009, 89.7749342398607, 11.1389666385435, 224074, 628968, 1.625778
34.35443, 89.2408282738741, 11.2056333050418, 216446, 606108, 1.629723
34.85638, 86.5525096765706, 11.5536799708298, 212830, 595260, 1.62967
35.35878, 89.3659840892802, 11.1899399717481, 206462, 576156, 1.630772
35.85898, 90.0450945833674, 11.1055466386279, 411226, 1211410, 1.597371
36.36115, 89.7655861483323, 11.1401266385406, 205806, 616114, 1.590409
36.86267, 89.3194749205801, 11.1957666384001, 201994, 604678, 1.59093
37.36289, 87.5789159014702, 11.418273304505, 220734, 660898, 1.565839
37.86404, 84.1833513392168, 11.8788333033422, 411878, 1213366, 1.551474
38.3715, 84.660241518737, 11.8119199701778, 202882, 565416, 1.580053
38.874, 83.9158961322604, 11.9166933032466, 211378, 590880, 1.590287
39.38712, 86.4248461061574, 11.5707466374533, 222830, 625236, 1.609896
39.88875, 84.0860435666609, 11.8925799699741, 224170, 629256, 1.609548
40.39257, 89.5347594827756, 11.168846638468, 210406, 587964, 1.594314
40.8946, 89.4342923273128, 11.181393305103, 212934, 595572, 1.582923
41.40009, 82.3814613153134, 12.1386533026862, 203346, 566808, 1.581081
41.90859, 84.3769828590972, 11.851573303411, 201770, 562080, 1.572074
42.41026, 89.8191222516097, 11.1334866385573, 206954, 577608, 1.547918
42.9105, 85.2244641937936, 11.7337199703752, 213962, 598632, 1.548925
43.41292, 89.1635920088022, 11.215339971684, 222942, 625572, 1.578774
43.92091, 82.3644980460396, 12.1411533026799, 212838, 595284, 1.652312
44.4216, 88.7183393819526, 11.2716266382085, 204202, 569352, 1.695049
44.92288, 89.5109301796843, 11.1718199717939, 205114, 593052, 1.775834
45.42623, 83.7832025849911, 11.9355666365323, 220822, 640176, 1.85908
45.93915, 78.893762185799, 12.6752733013313, 204570, 591420, 1.946539
46.44287, 88.6099578689187, 11.2854133048404, 201262, 581496, 2.037507
46.95302, 84.1301392297718, 11.8863466366565, 194330, 581662, 2.116406
47.45443, 85.0944576845117, 11.7516466369966, 209422, 618266, 2.15932
47.96292, 87.0508394312446, 11.4875399709967, 13522, 18300, 2.210385
48.47417, 80.367418405639, 12.4428533019181, 4078, 10930, 2.255228
48.98041, 84.6137747840798, 11.8184066368281, 408010, 1222702, 2.23743
49.48609, 92.9711919464635, 10.7560199728437, 207606, 621490, 2.225688
49.98999, 88.3586844216571, 11.3175066380927, 217274, 650494, 2.16646
50.49028, 89.7867027090444, 11.1375066385472, 211490, 633142, 2.158871
50.99178, 85.7563308181954, 11.6609466372256, 214258, 641446, 2.256019
51.49392, 83.775715654051, 11.9366333031962, 423606, 1269490, 2.345154
52.00529, 81.531310197284, 12.2652266356999, 409774, 1227994, 2.354066
52.50831, 83.5444687713561, 11.9696733031128, 192670, 576682, 2.372946
53.00851, 80.1706887410423, 12.4733866351744, 191770, 573982, 2.385574
53.5098, 83.4948030051449, 11.9767933030948, 188686, 564730, 2.3989
54.01748, 80.4077423006906, 12.4366133019339, 187434, 560974, 2.390646
54.52029, 85.7255525011859, 11.6651333038817, 190054, 568834, 2.376604
55.02615, 88.5093607499929, 11.2982399714747, 415854, 1246234, 2.348753
55.52892, 85.3312702128446, 11.7190333037456, 206350, 617722, 2.335512
56.03674, 83.7174569315543, 11.9449399698419, 221302, 662578, 2.325394
56.54772, 84.5555366401688, 11.8265466368075, 210482, 630118, 2.326871
57.04861, 84.8669738473933, 11.7831466369171, 220822, 661138, 2.339429
57.55594, 81.3689512355875, 12.2896999689715, 423910, 1270402, 2.342199
58.06381, 84.2174291899856, 11.8740266366876, 413018, 1237726, 2.335869
58.5675, 89.4776118067498, 11.1759799717834, 394898, 1183366, 2.337167
59.06852, 84.6404164759906, 11.8146866368375, 405150, 1214122, 2.33785
59.56953, 84.994696330949, 11.7654399702951, 401806, 1204090, 2.339234
60.08133, 79.9189302371674, 12.5126799684085, 182250, 545422, 2.351227
60.59186, 85.0086652166077, 11.7635066369667, 193742, 579898, 2.339922
61.09266, 84.3711927499272, 11.8523866367423, 201486, 603130, 2.327312
61.59867, 82.9858990360358, 12.0502399695761, 403286, 1208530, 2.302344
62.10802, 89.594227742554, 11.1614333051534, 401310, 1202602, 2.24131
62.61075, 89.468005346608, 11.1771799717803, 212050, 634822, 2.188796
63.11338, 84.0905217648695, 11.8919466366424, 223042, 667798, 2.154798
63.61518, 84.7891632666212, 11.7939599702231, 221406, 662890, 2.070882
64.1303, 74.4406898766121, 13.433513299417, 218738, 654886, 1.955706
64.63879, 89.6095889428936, 11.1595199718249, 207374, 620818, 1.974896
65.14025, 84.4283217619628, 11.8443666367625, 4078, 10930, 2.098439
65.64217, 83.8054372967718, 11.9323999698736, 4078, 10930, 2.171978
66.14867, 83.1465768831452, 12.0269533029682, 4078, 10930, 2.170988
66.64947, 85.3839717208286, 11.7117999704305, 204302, 611578, 2.042137
67.15154, 90.1412513408511, 11.0936999719911, 220758, 660946, 1.905997
67.65499, 83.9938516500592, 11.9056333032745, 221582, 642478, 1.921435
68.16807, 86.2021901103101, 11.6006333040445, 13522, 18298, 2.020283
68.67039, 84.2316167304206, 11.8720266366927, 13522, 18298, 2.123262
69.17194, 84.0206690845948, 11.9018333032841, 13522, 18298, 2.205115
69.67497, 83.7182045235736, 11.9448333031755, 13522, 18298, 2.307011
70.18007, 81.7497943992671, 12.2324466357827, 219758, 637006, 2.413127
70.68793, 83.9530937274726, 11.9114133032599, 407114, 1220014, 2.546636
71.19751, 90.2324025760749, 11.0824933053527, 397998, 1192666, 2.62888
71.70854, 84.4240926098526, 11.8449599700944, 379510, 1137202, 2.736123
72.21024, 83.1783904759634, 12.0223533029798, 389226, 1166350, 2.755553
72.71175, 89.369817667698, 11.1894599717493, 407674, 1221694, 2.760346
73.21314, 79.2305551051152, 12.6213933014674, 410114, 1229014, 2.767294
73.71404, 84.0817072398274, 11.8931933033059, 405714, 1215814, 2.773782
74.21686, 83.8054372967718, 11.9323999698736, 391114, 1172014, 2.774157
74.71835, 79.3005480196538, 12.6102533014955, 405226, 1214350, 2.777859
75.21893, 84.7617573033555, 11.7977733035468, 426106, 1276990, 2.792728
75.72028, 83.860864762056, 11.9245133032268, 403958, 1210546, 2.796091
76.22241, 83.8420215093911, 11.9271933032201, 388958, 1165546, 2.796463
76.73831, 77.5348868223257, 12.8974199674371, 413234, 1238374, 2.796365
77.24348, 84.1041950051079, 11.8900133033139, 397838, 1192186, 2.796921
77.74387, 83.5238605396532, 11.9726266364387, 386954, 1159534, 2.797911
78.25716, 83.7405449946322, 11.9416466365169, 393242, 1178398, 2.801479
78.76315, 86.7715599848902, 11.5245133042367, 418466, 1254070, 2.800177
79.27161, 83.9097466764748, 11.9175666365777, 403286, 1208530, 2.802046
79.77351, 85.0069790729819, 11.7637399702994, 403666, 1209670, 2.802362
80.28284, 85.250958931203, 11.7300733037177, 397578, 1191406, 2.799949
80.78378, 84.3015364798039, 11.8621799700509, 421114, 1262014, 2.797721
81.28549, 88.1905244572902, 11.3390866380382, 421494, 1263154, 2.796601
81.79655, 85.6841249023201, 11.6707733038675, 410606, 1230490, 2.797776
82.30162, 87.178131075226, 11.4707666377058, 394622, 1182538, 2.798686
82.81317, 83.1330289186554, 12.0289133029632, 405150, 1214122, 2.800732
83.32243, 84.2570716960275, 11.8684399700351, 401806, 1204090, 2.80334
83.8259, 89.8724530146816, 11.1268799719073, 391390, 1172842, 2.8023
84.33555, 85.1637869951491, 11.7420799703541, 395090, 1183942, 2.807993
84.83772, 83.5727227547352, 11.9656266364564, 418466, 1254070, 2.814729
85.34045, 88.418476396393, 11.3098533047787, 404402, 1211878, 2.814282
85.84533, 82.9082901657502, 12.0615199695476, 405874, 1216294, 2.813128
86.35552, 88.0974992643859, 11.3510599713413, 388334, 1163674, 2.803804
86.86213, 81.2933225664844, 12.301133302276, 419850, 1258222, 2.791934
87.36967, 88.7951738047134, 11.2618733048998, 423910, 1270402, 2.792664
87.87027, 88.0211438523686, 11.3609066379831, 413018, 1237726, 2.791315
88.37173, 87.6746918234582, 11.4057999712031, 392818, 1177126, 2.79033
88.87747, 86.2892184497854, 11.5889333040741, 408478, 1224106, 2.789963
89.383, 85.0963886794572, 11.7513799703306, 399858, 1198246, 2.785018
89.88371, 84.9161707562294, 11.7763199702677, 391258, 1172446, 2.783152
90.384, 84.5285196407651, 11.830326636798, 395090, 1183942, 2.793456
90.89686, 84.2769542982932, 11.8656399700421, 201210, 602302, 2.799848
91.40166, 79.2396375684631, 12.6199466348044, 200022, 598738, 2.764753
91.90576, 88.2757451797029, 11.3281399713992, 405874, 1216294, 2.716493
92.4092, 86.6639242349309, 11.5388266375339, 388334, 1163674, 2.686962
92.91454, 87.6302331314722, 11.4115866378552, 419850, 1258222, 2.678016
93.42706, 85.7046867893653, 11.6679733038745, 423390, 1268842, 2.670294
93.93013, 87.3644758568271, 11.4462999711009, 413018, 1237726, 2.673099
94.43788, 86.4738223562502, 11.5641933041366, 392818, 1177126, 2.680397
94.94251, 86.543271347196, 11.55491330416, 408478, 1224106, 2.693416
95.45182, 83.4698993631247, 11.9803666364191, 399858, 1198246, 2.702608
95.95294, 80.9308122486087, 12.3562333021368, 387330, 1160662, 2.71543
96.46224, 85.4227257480611, 11.7064866371106, 395090, 1183942, 2.727871
96.97128, 82.724983000016, 12.0882466361468, 418466, 1254070, 2.721825
97.48132, 87.0636226128606, 11.4858533043343, 404402, 1211878, 2.706809
97.99194, 75.8631327933564, 13.1816333000529, 405874, 1216294, 2.688043
98.50009, 81.968198524791, 12.1998533025317, 388334, 1163674, 2.690781
99.00336, 74.1082187496758, 13.4937799659315, 416766, 1248970, 2.688865
99.50919, 87.5881720932405, 11.4170666378413, 423910, 1270402, 2.681792
100.0161, 85.0875550941919, 11.7525999703275, 413330, 1238662, 2.660802
100.5221, 82.8465179884644, 12.0705133028582, 392818, 1177126, 2.618929
101.0308, 81.5392878032446, 12.264026635703, 412242, 1235398, 2.593324
101.5318, 85.788701284886, 11.6565466372367, 398250, 1193422, 2.580279
102.0319, 85.2821246392566, 11.7257866370619, 387330, 1160662, 2.508268
102.5346, 72.707813472467, 13.7536799652753, 393002, 1177678, 2.500553
103.0357, 83.3068602644049, 12.0038133030266, 415854, 1246234, 2.462524
103.5407, 87.209961470639, 11.4665799710497, 409110, 1226002, 2.467748
104.0477, 85.3240864776681, 11.7200199704098, 405590, 1215442, 2.484769
104.5581, 80.817049595807, 12.3736266354263, 389694, 1167754, 2.48033
105.0609, 73.6095884831419, 13.5851866323674, 415614, 1245514, 2.479449
105.5637, 84.5605893534836, 11.8258399701426, 426214, 1277314, 2.483424
106.0652, 87.0833352685186, 11.4832533043409, 409774, 1227994, 2.483497
106.5691, 87.5344521014396, 11.4240733044903, 390086, 1168930, 2.482169
107.0784, 79.7657651717144, 12.5367066350145, 412242, 1235398, 2.479979
107.7186, 69.4602337846242, 14.3967266303184, 397774, 1191994, 2.478448
