Timestamp(s),FPS,RenderTime(ms),Triangles,Vertices,Distance
19.1099, 139.870573096361, 7.149466648616, 202350, 603770, 0
19.61233, 254.23814995983, 3.93331999006932, 32052, 92876, 0
20.11509, 256.89506350446, 3.89263999017203, 33716, 97868, 0
20.88242, 8.01977784146075, 124.691733018517, 67848, 196984, 0
21.38515, 240.982824350832, 4.14967332285642, 32510, 94250, 0
21.88624, 179.990136540518, 5.5558599859728, 32438, 94034, 0
22.38843, 272.056529719455, 3.6757066573864, 32380, 93860, 0
22.88893, 265.821708063967, 3.76191999050207, 32370, 93830, 0
23.39183, 211.246480985704, 4.73380665471495, 32648, 94664, 0
23.89258, 217.115661855384, 4.60583998837137, 33050, 95870, 0
24.39264, 266.065005002022, 3.75847999051075, 33716, 97868, 0
24.89308, 264.151009849311, 3.78571332377533, 32028, 92804, 0
25.39625, 274.814866385012, 3.63881332414621, 198590, 592490, 0
25.89805, 226.47560178342, 4.41548665551863, 198154, 591182, 0
26.40003, 207.425558424174, 4.82100665449479, 212562, 634406, 0
26.90094, 244.2062077218, 4.09489998966137, 208782, 623066, 0
27.40466, 199.514514680943, 5.01216665401216, 196886, 587378, 0
27.90775, 220.789868394519, 4.52919332189822, 209882, 626366, 0
28.40865, 209.57828657176, 4.77148665461982, 195982, 584666, 0
28.91106, 241.92846014148, 4.13345332289737, 202158, 603194, 0
29.42248, 211.583192395418, 4.72627332140064, 212790, 635090, 0
29.9248, 214.721906501493, 4.6571866549084, 205538, 613334, 0
30.42653, 238.278296341952, 4.1967733227375, 200474, 598142, 0
30.92813, 237.867187648667, 4.20402665605252, 32028, 92804, 0
31.4304, 186.023900350717, 5.37565331976111, 33684, 97772, 0
31.93047, 240.602468581328, 4.15623332283985, 32824, 95192, 0
32.43286, 225.076188289736, 4.44293998878265, 32728, 94904, 0
32.93364, 211.76390865352, 4.72223998807749, 32782, 95066, 0
33.4356, 267.12921574424, 3.74350665721522, 33208, 96344, 0
33.93612, 259.296649195835, 3.85658665692972, 33404, 96932, 0
34.43773, 226.706990283338, 4.41097998886335, 33564, 97412, 0
34.9389, 247.276252083302, 4.04405998978973, 35626, 103598, 0
35.44088, 266.766733832602, 3.74859332386904, 33664, 97712, 0
35.95607, 61.7823974535767, 16.1858399591347, 32486, 94178, 0
36.45737, 206.601610115215, 4.84023332111292, 198842, 593246, 0
36.96117, 246.936749620952, 4.04961998977569, 196430, 586010, 0
37.46359, 229.356746069972, 4.36001998899201, 200330, 597710, 0
37.96607, 261.243029165172, 3.82785332366893, 197074, 587942, 0
38.467, 257.723987917899, 3.88011999020364, 213578, 637454, 0
38.96916, 253.144903518039, 3.9503066566931, 208146, 621158, 0
39.47165, 255.97444351156, 3.90663999013668, 197430, 589010, 0
39.97336, 248.761581924652, 4.01991332318403, 199462, 595106, 0
40.47671, 261.458415039088, 3.82469999034356, 197266, 588518, 0
40.97918, 258.507481206506, 3.86835999023333, 202346, 603758, 0
41.48249, 247.785622487041, 4.03574665647739, 34334, 99722, 0
41.98549, 260.922657305921, 3.83255332365707, 33870, 98330, 0
42.48849, 242.233587463281, 4.12824665624385, 35606, 103538, 0
42.99101, 264.70806230169, 3.77774665712877, 33196, 96308, 0
43.49194, 222.854137509917, 4.48723998867081, 33128, 96104, 0
43.99615, 149.511545779937, 6.68844664977996, 32380, 93860, 0
44.49833, 243.220630298156, 4.11149332295281, 32370, 93830, 0
45.0022, 230.337259815822, 4.34145998903887, 32648, 94664, 0
45.50284, 203.484191991405, 4.91438665425903, 32732, 94916, 0
46.22003, 246.357198228856, 4.05914665641831, 33924, 98492, 0
46.72328, 242.927962142106, 4.11644665627364, 32974, 95642, 0
47.22332, 209.847734483859, 4.76535998796862, 208858, 623294, 0
47.72437, 259.902276743944, 3.84759999028574, 206682, 616766, 0
48.22783, 229.531526155117, 4.35669998900039, 197906, 590438, 0
48.72871, 251.011996700029, 3.98387332327502, 199690, 595790, 0
49.23204, 270.120365634927, 3.70205332398655, 196686, 586778, 0
49.73549, 252.689458132726, 3.95742665667512, 208914, 623462, 0
50.23761, 252.267464056091, 3.96404665665841, 211718, 631874, 0
50.7376, 253.18934174147, 3.94961332336152, 205418, 612974, 0
51.23821, 270.384270124701, 3.69843999066234, 205602, 613526, 0
51.74139, 270.85150295499, 3.69205999067844, 195474, 583142, 0
52.24356, 268.641480035461, 3.72243332393509, 198374, 591842, 0
52.74706, 268.852376744628, 3.71951332394246, 31956, 92588, 0
53.24821, 229.73682880471, 4.35280665567689, 33508, 97244, 0
53.74902, 192.042034160437, 5.20719332018643, 32824, 95192, 0
54.25054, 203.917111772407, 4.90395332095204, 32728, 94904, 0
54.75941, 171.888840632688, 5.81771331864502, 32782, 95066, 0
55.26309, 153.393838680813, 6.51916665020735, 33208, 96344, 0
55.76558, 262.525071144294, 3.8091599903828, 33404, 96932, 0
56.26665, 236.507633678056, 4.22819332265817, 33196, 96308, 0
56.76837, 255.416533282477, 3.91517332344847, 35606, 103538, 0
57.27018, 251.908204650225, 3.96969998997747, 33520, 97280, 0
57.77347, 255.212719801955, 3.91829999010724, 34334, 99722, 0
58.27505, 255.949547225251, 3.90701999013572, 206682, 616766, 0
58.77826, 252.26788831596, 3.96403998999176, 197906, 590438, 0
59.28064, 271.81791823717, 3.67893332404492, 199438, 595034, 0
59.78347, 268.315675180621, 3.72695332392368, 196686, 586778, 0
60.28399, 221.701961618956, 4.51055998861193, 208914, 623462, 0
60.78627, 247.89946519822, 4.03389332314873, 211718, 631874, 0
61.28913, 265.461354136065, 3.76702665715584, 205418, 612974, 0
61.79156, 231.179663587354, 4.32563998907881, 202986, 605678, 0
62.29438, 234.288606076509, 4.26823998922373, 196358, 585794, 0
62.79549, 231.176813273864, 4.32569332241201, 198374, 591842, 0
63.29609, 269.032719759377, 3.71701999061543, 31956, 92588, 0
63.79674, 258.259126877544, 3.87207999022394, 33322, 96686, 0
64.30089, 257.895469808177, 3.87753999021015, 32824, 95192, 0
64.8042, 264.454650435028, 3.78136665711963, 32728, 94904, 0
65.31178, 224.050808748736, 4.46327332206465, 32612, 94556, 0
65.81508, 265.213063334648, 3.7705533238136, 32380, 93860, 0
66.31641, 223.935745370128, 4.46556665539219, 32680, 94760, 0
66.81754, 255.704337597913, 3.91076665679293, 32906, 95438, 0
67.32153, 256.936427076303, 3.89201332350694, 35044, 101852, 0
67.82438, 217.733998728433, 4.5927599884044, 32974, 95642, 0
68.32748, 246.51833932099, 4.05649332309167, 209886, 626378, 0
68.83076, 266.108430315072, 3.75786665717897, 206682, 616766, 0
69.33357, 253.650881690465, 3.942426656713, 197906, 590438, 0
69.83535, 260.834636057432, 3.83384665698713, 199690, 595790, 0
70.33854, 196.837736156074, 5.08032665384007, 196686, 586778, 0
70.84194, 256.726227151366, 3.89519999016557, 208914, 623462, 0
71.34415, 260.200736194616, 3.84318665696355, 207306, 618638, 0
71.84559, 254.339886259203, 3.93174665673996, 209094, 624002, 0
72.34713, 255.25745266676, 3.91761332344231, 210010, 626750, 0
72.84766, 253.149175746284, 3.9502399900266, 196850, 587270, 0
73.34957, 260.861399121419, 3.83345332365479, 198474, 592142, 0
73.8528, 257.999711040324, 3.87597332354744, 32072, 92936, 0
74.35508, 246.783587246224, 4.05213332310268, 33508, 97244, 0
74.85703, 261.725749800652, 3.82079332368676, 32824, 95192, 0
75.35926, 218.474812767085, 4.57718665511038, 32728, 94904, 0
75.85935, 257.930059685016, 3.87701999021147, 32612, 94556, 0
76.36024, 216.978416433656, 4.60875332169735, 32904, 95432, 0
76.86426, 240.151006953172, 4.16404665615346, 33128, 96104, 0
77.36678, 227.795967707644, 4.38989332224992, 33196, 96308, 0
77.86861, 247.594209596752, 4.03886665646951, 35606, 103538, 0
78.37121, 249.673759620762, 4.00522665655444, 33870, 98330, 0
78.87296, 256.76094357935, 3.89467332350023, 34108, 99044, 0
79.37432, 260.167339632852, 3.84367999029564, 202346, 603758, 0
79.8759, 271.161928865187, 3.68783332402245, 197266, 588518, 0
80.37828, 222.894869405896, 4.48641998867288, 199438, 595034, 0
80.87991, 255.343053392232, 3.91629999011229, 196686, 586778, 0
81.38305, 269.913789535622, 3.70488665731273, 208914, 623462, 0
81.88554, 241.37603650893, 4.14291332287348, 211718, 631874, 0
82.38727, 261.177527589053, 3.82881332366651, 209094, 624002, 0
82.88785, 260.069004975987, 3.8451333236253, 205602, 613526, 0
83.39132, 270.245436905798, 3.70033999065754, 195474, 583142, 0
83.89379, 264.24966308168, 3.78429999044556, 198474, 592142, 0
84.39495, 261.263960204274, 3.82754665700304, 31928, 92504, 0
84.89885, 251.829964408032, 3.97093332330769, 33684, 97772, 0
85.40075, 251.057369956467, 3.98315332327684, 32726, 94898, 0
85.90096, 258.322282880121, 3.87113332355966, 32728, 94904, 0
86.4026, 227.4850466496, 4.39589332223477, 32612, 94556, 0
86.90299, 264.880079958467, 3.77529332380163, 32904, 95432, 0
87.40569, 266.301655863696, 3.75513999051918, 33128, 96104, 0
87.90789, 257.003781382303, 3.89099332350952, 32906, 95438, 0
88.40947, 246.283580766237, 4.06035998974858, 35044, 101852, 0
88.91085, 257.474926233434, 3.8838733235275, 33520, 97280, 0
89.41245, 250.599350112352, 3.99043332325846, 34334, 99722, 0
89.91618, 252.8001833644, 3.95569332334617, 202346, 603758, 0
90.41759, 255.65944798012, 3.91145332345786, 197266, 588518, 0
90.91879, 260.045109158269, 3.84548665695775, 199462, 595106, 0
91.42082, 251.603131284837, 3.97451332329865, 197430, 589010, 0
91.92202, 264.968512908383, 3.77403332380482, 209118, 624074, 0
92.42259, 255.557959693399, 3.91300665678727, 213578, 637454, 0
92.92407, 249.589840695124, 4.00657332321771, 197074, 587942, 0
93.42512, 258.26713085879, 3.87195999022424, 200330, 597710, 0
93.92835, 250.745550102304, 3.98810665659767, 196430, 586010, 0
94.42898, 248.438975106415, 4.02513332317085, 198406, 591938, 0
94.93127, 248.739306282657, 4.02027332318312, 33030, 95810, 0
95.4325, 250.510205785784, 3.99185332325487, 33428, 97004, 0
95.93604, 249.736112174802, 4.00422665655697, 35038, 101834, 0
96.43666, 247.418599280837, 4.04173332312894, 33580, 97460, 0
96.93905, 244.665876124036, 4.08720665634746, 33618, 97574, 0
97.44231, 260.351578771974, 3.84095999030251, 33624, 97592, 0
97.94492, 237.177024187313, 4.21625998935497, 33186, 96278, 0
98.44492, 260.949892401661, 3.83215332365808, 32986, 95678, 0
98.94521, 255.869649765623, 3.90823999013264, 33668, 97724, 0
99.44756, 262.706224386143, 3.80653332372276, 33254, 96482, 0
99.94957, 253.65988943811, 3.94228665671335, 32176, 93248, 0
100.4522, 216.549585524093, 4.61787998834097, 198254, 591482, 0
100.9549, 250.841992956357, 3.9865733232682, 196358, 585794, 0
101.4568, 250.799632829338, 3.98724665659984, 202986, 605678, 0
101.9606, 198.555311553139, 5.03637998728436, 205418, 612974, 0
102.4607, 251.48417577738, 3.97639332329391, 211718, 631874, 0
102.9631, 243.689656348847, 4.10357998963946, 208914, 623462, 0
103.4645, 255.117226365515, 3.91976665677021, 196686, 586778, 0
103.9656, 229.330446827443, 4.36051998899075, 199690, 595790, 0
104.4676, 248.595435787799, 4.02259998984391, 200666, 598718, 0
104.9705, 258.279582482446, 3.87177332355805, 209242, 624446, 0
105.4718, 253.993196368913, 3.93711332339308, 208858, 623294, 0
105.9752, 247.838026284049, 4.03489332314621, 32974, 95642, 0
106.4757, 247.562744777664, 4.03937998980155, 34426, 99998, 0
106.9793, 214.435512808233, 4.6634066548927, 32510, 94250, 0
107.4807, 248.252714643435, 4.02815332316322, 32438, 94034, 0
107.9841, 251.596379024913, 3.97461998996505, 32514, 94262, 0
108.4853, 250.793762257545, 3.98733998993293, 32448, 94064, 0
108.9868, 251.847722792891, 3.9706533233084, 32622, 94586, 0
109.4887, 248.543123060328, 4.02344665650844, 32732, 94916, 0
109.9914, 259.683151930225, 3.85084665694421, 33374, 96842, 0
110.4921, 254.06461032417, 3.93600665672921, 32052, 92876, 0
110.9946, 257.282818996391, 3.88677332352017, 202350, 603770, 0
111.4959, 261.587908360524, 3.82280665701501, 205538, 613334, 0
111.997, 178.749326710869, 5.5944266525421, 209258, 624494, 0
112.5002, 221.841968655209, 4.50771332195245, 202158, 603194, 0
113.0014, 252.964320225847, 3.95312665668598, 197614, 589562, 0
113.5088, 184.670160626106, 5.41505998632829, 209938, 626534, 0
114.0108, 259.445098822638, 3.85437999026863, 196886, 587378, 0
114.5156, 199.333958799, 5.0167066540007, 211218, 630374, 0
115.0194, 249.460749014214, 4.00864665654581, 210010, 626750, 0
115.5218, 226.446540500719, 4.41605332218387, 196850, 587270, 0
116.0231, 211.597220458912, 4.7259599880681, 198474, 592142, 0
116.5241, 221.149564925089, 4.52182665525015, 31928, 92504, 0
117.0277, 252.586485612674, 3.95903999000438, 33508, 97244, 0
117.531, 238.220776663257, 4.19778665606827, 32824, 95192, 0
118.0326, 254.58118848682, 3.9280199900827, 32728, 94904, 0
118.5335, 236.735325171751, 4.22412665600177, 32782, 95066, 0
119.0367, 238.14135435751, 4.19918665606474, 33624, 97592, 0
119.5385, 244.537839785328, 4.08934665634206, 33404, 96932, 0
120.0389, 247.617915651433, 4.03847998980382, 33580, 97460, 0
120.5413, 255.774536451282, 3.90969332346231, 35626, 103598, 0
121.0415, 240.698217389002, 4.15457998951069, 33664, 97712, 0
121.5444, 251.432326151309, 3.97721332329183, 33642, 97646, 0
122.0478, 250.365115793866, 3.99416665658237, 198438, 592034, 0
122.5503, 256.256940292133, 3.90233332348089, 196598, 586514, 0
123.0529, 259.158219548477, 3.85864665692452, 198370, 591830, 0
123.555, 247.349240637831, 4.04286665645941, 195650, 583670, 0
124.0554, 246.79414406855, 4.05195998976978, 212398, 633914, 0
124.5581, 256.783360438244, 3.89433332350109, 210866, 629318, 0
125.0602, 256.209230706164, 3.90305999014572, 195494, 583202, 0
125.5638, 183.576286349634, 5.44732665291349, 199458, 595094, 0
126.0672, 248.416345795553, 4.02549998983659, 196598, 586514, 0
126.5705, 257.506750968655, 3.88339332352871, 199742, 595946, 0
127.074, 246.67522903795, 4.05391332309819, 33642, 97646, 0
127.5764, 244.931949739964, 4.08276665635867, 33664, 97712, 0
128.0775, 245.875439502348, 4.06709998973156, 35626, 103598, 0
128.5791, 251.289955102861, 3.97946665661948, 33564, 97412, 0
129.08, 236.964952883469, 4.22003332267877, 33404, 96932, 0
129.5838, 241.414107274773, 4.1422599895418, 33208, 96344, 0
130.087, 233.277502251128, 4.28673998917702, 32782, 95066, 0
130.5892, 248.402358828799, 4.02572665650268, 32728, 94904, 0
131.0924, 246.742180740292, 4.05281332310096, 32824, 95192, 0
131.5941, 203.596601836984, 4.91167332093255, 33508, 97244, 0
132.0968, 256.598428591223, 3.89713999016067, 31928, 92504, 0
132.5984, 254.190327549656, 3.93405999006745, 198474, 592142, 0
133.1013, 244.509139751644, 4.08982665634085, 196850, 587270, 0
133.6031, 244.708983919357, 4.08648665634928, 210010, 626750, 0
134.1103, 214.220530038717, 4.66808665488088, 211218, 630374, 0
134.6142, 245.292830581148, 4.07675998970717, 201858, 602294, 0
135.1153, 242.077997530804, 4.13089998957048, 207838, 620234, 0
135.6159, 249.845512191628, 4.00247332322806, 196462, 586106, 0
136.1184, 242.074090810061, 4.13096665623698, 199258, 594494, 0
136.6218, 257.317686130748, 3.88624665685484, 204438, 610034, 0
137.1241, 247.025402445552, 4.04816665644603, 208798, 623114, 0
137.6258, 256.908703210502, 3.89243332350588, 205454, 613082, 0
138.1281, 250.800471504886, 3.98723332326654, 32116, 93068, 0
138.6296, 260.120418412364, 3.84437332362722, 33576, 97448, 0
139.1306, 238.186732046278, 4.19838665606676, 32680, 94760, 0
139.6337, 245.092432526053, 4.08009332303209, 32570, 94430, 0
140.1349, 251.794455150372, 3.97149332330628, 32510, 94250, 0
140.6383, 250.282401976897, 3.99548665657903, 32526, 94298, 0
141.1424, 244.372110299796, 4.09211998966839, 32392, 93896, 0
141.6431, 257.725759174178, 3.88009332353704, 32556, 94388, 0
142.1452, 246.168389024829, 4.06225998974378, 33924, 98492, 0
142.6483, 260.114103386686, 3.84446665696032, 32438, 94034, 0
143.1507, 249.480249480249, 4.00833332321326, 205454, 613082, 0
143.6509, 249.867153963143, 4.00212665656227, 208798, 623114, 0
144.1511, 252.134740805486, 3.96613332331981, 204438, 610034, 0
144.6523, 216.755488248962, 4.61349332168538, 199690, 595790, 0
145.1526, 216.628708502966, 4.61619332167857, 196462, 586106, 0
145.6568, 227.331626830588, 4.39885998889395, 208914, 623462, 0
146.157, 249.914196125997, 4.00137332323084, 211718, 631874, 0
146.6589, 238.01778786268, 4.20136665605924, 205418, 612974, 0
147.1602, 251.572327044025, 3.97499998996409, 202986, 605678, 0
147.6647, 221.253949382997, 4.5196933219222, 196358, 585794, 0
148.1683, 247.130811281027, 4.04643998978372, 198254, 591482, 0
148.6709, 245.241497477282, 4.07761332303835, 32176, 93248, 0
149.173, 237.656893158967, 4.20774665604313, 33254, 96482, 0
149.6731, 240.036101429655, 4.16603998948176, 33668, 97724, 0
150.1774, 176.376382496878, 5.66969331901873, 32986, 95678, 0
150.681, 239.253910605169, 4.17965998944737, 33442, 97046, 0
151.184, 238.88203208982, 4.18616665609761, 33846, 98258, 0
151.6878, 242.185481787652, 4.12906665624178, 33622, 97586, 0
152.1896, 252.590313666651, 3.95897999000454, 33400, 96920, 0
152.6909, 250.050426836079, 3.99919332323634, 34492, 100196, 0
153.1942, 248.380970043599, 4.02607332316848, 33268, 96524, 0
153.6979, 208.503321457911, 4.79608665455771, 32486, 94178, 0
154.1983, 250.467121181003, 3.99253998991981, 198842, 593246, 0
154.7016, 212.707726820884, 4.70128665479706, 196430, 586010, 0
155.2054, 235.586059587567, 4.24473332261641, 200330, 597710, 0
155.7067, 238.478317551368, 4.19325332274639, 200870, 599330, 0
156.2085, 244.612810535963, 4.08809332301189, 214114, 639062, 0
156.7106, 260.096513146145, 3.84472665695966, 209118, 624074, 0
157.2145, 235.023886260974, 4.25488665592411, 197430, 589010, 0
157.7157, 238.144378998841, 4.19913332273154, 199462, 595106, 0
158.2157, 213.424394408281, 4.68549998817025, 197266, 588518, 0
158.718, 247.427169812566, 4.04159332312929, 202346, 603758, 0
159.22, 219.282536777336, 4.56032665515295, 34334, 99722, 0
159.7234, 221.42999490711, 4.51609998859794, 33870, 98330, 0
160.2236, 246.577504241133, 4.0555199897608, 35044, 101852, 0
160.7255, 198.246968143034, 5.04421332059792, 32906, 95438, 0
161.2276, 248.744668572604, 4.02018665651667, 32680, 94760, 0
161.7302, 237.999660453818, 4.20168665605843, 32380, 93860, 0
162.234, 174.106427777172, 5.7436133188321, 32370, 93830, 0
162.7356, 224.660201445314, 4.45116665542855, 32648, 94664, 0
163.2372, 249.301540184915, 4.01120665653934, 33050, 95870, 0
163.741, 241.917925311873, 4.13363332289691, 33716, 97868, 0
164.2433, 233.752997882198, 4.27801998919904, 32028, 92804, 0
164.7438, 250.570465426287, 3.9908933232573, 198590, 592490, 0
165.246, 235.095715302223, 4.25358665592739, 198154, 591182, 0
165.7483, 246.764506051488, 4.05244665643522, 212562, 634406, 0
166.2487, 247.80936521153, 4.0353599898117, 208782, 623066, 0
166.7521, 254.390353517795, 3.93096665674193, 196886, 587378, 0
167.2561, 236.344413684657, 4.2311133226508, 209882, 626366, 0
167.7567, 252.389709903267, 3.96212665666326, 195982, 584666, 0
168.2596, 201.626453390685, 4.95966665414471, 205510, 613250, 0
168.7625, 240.590505336297, 4.156439989506, 212790, 635090, 0
169.2641, 237.76802400506, 4.20577998938143, 201494, 601202, 0
169.7675, 248.608208380085, 4.02239332317777, 200474, 598142, 0
170.2718, 236.095917901579, 4.23556665597289, 32052, 92876, 0
170.7747, 239.214992081984, 4.18033998944566, 33374, 96842, 0
171.2749, 234.868591023322, 4.25769998925034, 32732, 94916, 0
171.7784, 241.944459229939, 4.13317998956472, 32622, 94586, 0
172.2823, 240.06068734176, 4.16561332281617, 32448, 94064, 0
172.786, 244.191498228798, 4.09514665632742, 32514, 94262, 0
173.29, 253.870681659705, 3.93901332338828, 32438, 94034, 0
173.7935, 233.913021781981, 4.27509332253976, 32510, 94250, 0
174.2954, 242.316546181495, 4.12683332291408, 34426, 99998, 0
174.7991, 187.350587906145, 5.33758665319056, 32974, 95642, 0
175.3028, 221.232738315593, 4.52012665525444, 209886, 626378, 0
175.8061, 242.58537792376, 4.12225998959229, 206682, 616766, 0
176.308, 238.462773576417, 4.19352665607903, 197906, 590438, 0
176.8109, 254.630887066109, 3.92725332341797, 199438, 595034, 0
177.3143, 244.704193414194, 4.08656665634908, 196686, 586778, 0
177.8163, 249.617668937078, 4.00612665655217, 208146, 621158, 0
178.3191, 246.068643308737, 4.06390665640629, 213578, 637454, 0
178.8207, 255.370005601115, 3.91588665678, 200870, 599330, 0
179.3214, 213.703524825938, 4.6793799881857, 200330, 597710, 0
179.8225, 243.743510329037, 4.10267332297508, 196430, 586010, 0
180.325, 250.363444266594, 3.99419332324896, 198406, 591938, 0
180.8273, 234.468421011497, 4.26496665589866, 33030, 95810, 0
181.3276, 238.631211371573, 4.1905666560865, 33428, 97004, 0
181.8284, 232.157892130157, 4.30741332245816, 35038, 101834, 0
182.3289, 241.470458504107, 4.14129332287757, 33580, 97460, 0
182.833, 233.660145990859, 4.27971998919475, 32438, 94034, 0
183.3348, 223.640600609197, 4.47145998871065, 32514, 94262, 0
183.8387, 218.401649369256, 4.57871998843984, 32448, 94064, 0
184.3398, 219.998122682686, 4.54549332185707, 32622, 94586, 0
184.8403, 224.549217445977, 4.453366655423, 32732, 94916, 0
185.3436, 220.764847171855, 4.52970665523026, 33374, 96842, 0
185.8473, 223.640600609197, 4.47145998871065, 32028, 92804, 0
186.3511, 239.428054263974, 4.17661998945505, 200474, 598142, 0
186.8535, 243.754204760032, 4.10249332297553, 201494, 601202, 0
187.3555, 221.54216981355, 4.51381332193705, 212790, 635090, 0
187.8593, 237.303848593816, 4.21400665602732, 205510, 613250, 0
188.3747, 158.135102197445, 6.32370665070084, 195982, 584666, 0
188.8758, 243.606941823414, 4.10497332296927, 209882, 626366, 0
189.3776, 225.68846265533, 4.43088665547975, 195982, 584666, 0
189.8803, 112.209769431366, 8.91187997749967, 205510, 613250, 0
190.3806, 170.104285267154, 5.87874665182426, 212562, 634406, 0
190.8822, 223.752690626105, 4.4692199887163, 198154, 591182, 0
191.3932, 200.884965233509, 4.97797332076516, 198474, 592142, 0
191.8977, 162.918633004057, 6.13803331783629, 31928, 92504, 0
192.3996, 223.732332603469, 4.46962665538194, 33508, 97244, 0
192.9013, 212.630537430771, 4.70299332145942, 33668, 97724, 0
193.4051, 156.281907556126, 6.39869331717819, 32986, 95678, 0
193.9265, 98.7989342888288, 10.1215666411122, 33622, 97586, 0
194.4373, 42.0940971447574, 23.7562999400211, 32904, 95432, 0
194.9523, 37.3974654989682, 26.7397799324885, 32526, 94298, 0
195.4557, 169.298505997117, 5.90672665175362, 32680, 94760, 0
195.9597, 176.481592381643, 5.66631331902727, 33196, 96308, 0
196.4651, 181.907702457209, 5.497293319454, 35626, 103598, 0
196.9654, 168.446963911922, 5.93658665167823, 33428, 97004, 0
197.4665, 210.00050400121, 4.76189332131071, 33030, 95810, 0
197.9689, 224.939491276847, 4.44563998877584, 198406, 591938, 0
198.4706, 241.550561363505, 4.13991998954771, 196598, 586514, 0
198.9732, 238.317289283825, 4.19608665607257, 198370, 591830, 0
199.478, 140.575666726958, 7.11360664870654, 197074, 587942, 0
199.9822, 227.83056696396, 4.38922665558493, 212398, 633914, 0
200.4837, 209.582678969636, 4.77138665462007, 210866, 629318, 0
200.9843, 232.803575862925, 4.29546665582166, 195494, 583202, 0
201.4862, 234.451196638908, 4.2652799892312, 199458, 595094, 0
201.9904, 228.516758657357, 4.37604665561821, 196598, 586514, 0
202.4935, 167.990243126679, 5.95272665163748, 208798, 623114, 0
202.9946, 239.31765749495, 4.17854665611685, 205454, 613082, 0
203.4985, 236.59753812375, 4.22658665599556, 32116, 93068, 0
203.999, 220.46017386959, 4.53596665521445, 33576, 97448, 0
204.503, 237.2130315351, 4.21561998935658, 32556, 94388, 0
205.0054, 225.182961155939, 4.44083332212131, 32392, 93896, 0
205.5075, 195.965975080967, 5.10292665378302, 32526, 94298, 0
206.0088, 229.762165523728, 4.3523266556781, 32510, 94250, 0
206.5115, 242.680748621573, 4.12063998959638, 32570, 94430, 0
207.0119, 234.023233826654, 4.27307998921151, 32680, 94760, 0
207.5164, 238.961568607459, 4.1847733227678, 33576, 97448, 0
208.0181, 215.047905505083, 4.65012665492623, 32052, 92876, 0
208.5182, 239.598624384431, 4.17364665612922, 202350, 603770, 0
209.0183, 233.342459616198, 4.2855466558467, 205538, 613334, 0
209.5223, 184.922640695309, 5.40766665301362, 209258, 624494, 0
210.0258, 232.263938546059, 4.30544665579646, 205510, 613250, 0
210.5264, 219.883315254039, 4.54786665518441, 195982, 584666, 0
211.0267, 231.641628780391, 4.31701332243392, 209882, 626366, 0
211.5296, 240.585874722123, 4.1565199895058, 195982, 584666, 0
212.0333, 247.926098188652, 4.03345998981649, 205510, 613250, 0
212.5336, 248.209992272396, 4.02884665649481, 212790, 635090, 0
