Timestamp(s),FPS,RenderTime(ms),Triangles,Vertices,Distance
51.89071, 84.3257537598043, 11.8587733033928, 584542, 1752298, 2.272878
52.39353, 83.8909752885151, 11.9202333032376, 583682, 1749718, 2.309613
52.8943, 84.3549656956473, 11.8546666367365, 589902, 1768378, 2.31367
53.40527, 75.428433502293, 13.2575999665278, 581642, 1743598, 2.263586
53.90741, 83.8020662237448, 11.9328799698724, 588862, 1765258, 2.263843
54.40943, 83.5838061390634, 11.9640399697937, 577730, 1731862, 2.252774
54.90993, 84.0466088874246, 11.89815996996, 381526, 1143250, 2.209502
55.41732, 81.6687873328444, 12.2445799690854, 389754, 1167934, 2.22347
55.92324, 85.7493204366355, 11.6618999705565, 391218, 1172326, 2.2645
56.42417, 83.9376376926998, 11.9136066365877, 393410, 1178902, 2.367821
56.92472, 84.844940215427, 11.7862066369094, 581642, 1743598, 2.354707
57.42653, 84.3624141823342, 11.8536199700725, 588862, 1765258, 2.390919
57.92931, 74.5176102500463, 13.4196466327853, 573886, 1720330, 2.463843
58.44027, 83.694895280947, 11.9481599698338, 584942, 1753498, 2.393812
58.94237, 83.6002037615633, 11.961693303133, 584542, 1752298, 2.377222
59.44287, 84.4035231155929, 11.8478466367537, 583682, 1749718, 2.429292
59.95537, 79.1038691811853, 12.6416066347497, 593610, 1779502, 2.454885
60.45718, 83.6429050184628, 11.9555866364817, 581146, 1742110, 2.450324
60.95728, 84.0935860700656, 11.8915133033101, 587834, 1762174, 2.451758
61.45859, 84.0729416842052, 11.8944333033028, 573710, 1719802, 2.453407
61.96594, 81.1830645632676, 12.3178399689004, 586930, 1759462, 2.447067
62.48754, 77.2222636934379, 12.9496333006387, 587614, 1761514, 2.414826
62.99728, 83.3140785240744, 12.0027733030292, 381350, 1142722, 2.392405
63.49856, 83.5260929946109, 11.9723066364395, 203746, 588948, 2.377202
64.00972, 79.0428855079612, 12.6513599680584, 13546, 18348, 2.383749
64.51012, 84.9236225246887, 11.7752866369369, 13546, 18348, 2.390491
65.01303, 83.7521873279591, 11.9399866365211, 13546, 18348, 2.388969
65.52372, 83.5787763398514, 11.9647599697919, 13546, 18348, 2.388472
66.03635, 79.6022012662057, 12.5624666349495, 13546, 18348, 2.390347
66.53871, 83.9925817751776, 11.905813303274, 13546, 18348, 2.39101
67.05171, 74.3416305201139, 13.4514132993718, 206654, 597672, 2.390338
67.56117, 83.9944160512209, 11.9055533032747, 391190, 1151280, 2.412069
68.06264, 78.9136432219494, 12.6720799680061, 588862, 1765258, 2.424781
68.56307, 84.4289870604134, 11.8442733034294, 573886, 1720330, 2.431154
69.06524, 83.9930520947307, 11.9057466366075, 587510, 1761202, 2.436994
69.56647, 84.2232927938551, 11.8731999700231, 584542, 1752298, 2.443013
70.07401, 81.6380733850084, 12.2491866357404, 593362, 1778758, 2.427688
70.5802, 84.1832568481676, 11.8788466366755, 589902, 1768378, 2.360344
71.08191, 84.6151112434868, 11.8182199701619, 586482, 1758118, 2.354841
71.59022, 76.8398534510315, 13.0140799671426, 590686, 1770730, 2.349308
72.10144, 80.8265430056482, 12.3721733020966, 577730, 1731862, 2.358846
72.60602, 84.0675701501839, 11.8951933033009, 587510, 1761202, 2.398347
73.10919, 83.1765455449811, 12.0226199696458, 579810, 1738102, 2.485761
73.60996, 84.0245755078445, 11.9012799699522, 593782, 1780018, 2.525699
74.1261, 82.0603493692021, 12.1861533025663, 593254, 1778434, 2.52458
74.6334, 83.6872373615534, 11.9492533031644, 587146, 1760110, 2.530455
75.13484, 84.1151367992508, 11.8884666366512, 588774, 1764994, 2.499002
75.636, 85.1776180476609, 11.7401733036922, 577730, 1731862, 2.443193
76.15434, 77.0003141612818, 12.9869599672111, 587686, 1761730, 2.386585
76.65864, 83.5352100910534, 11.9709999697761, 576718, 1728826, 2.348996
77.16166, 84.3624141823342, 11.8536199700725, 400506, 1179228, 2.335371
77.66435, 84.0159159751223, 11.9025066366157, 203406, 587928, 2.334009
78.16584, 84.1532666615053, 11.8830799699981, 595926, 1765488, 2.352002
78.67675, 79.7429088618295, 12.5402999683388, 590686, 1770730, 2.365775
79.18013, 77.9954949802099, 12.8212533009628, 573886, 1720330, 2.370788
79.68243, 74.0422998723017, 13.5057932992345, 584942, 1753498, 2.36984
80.18996, 80.256306540568, 12.4600799685413, 584542, 1752298, 2.369035
80.69668, 77.8623766919494, 12.8431733009074, 593362, 1778758, 2.369216
81.20531, 76.8195871510534, 13.0175133004673, 589902, 1768378, 2.367265
81.70599, 84.9628259315607, 11.7698533036173, 581642, 1743598, 2.365526
82.43578, 75.4702931316499, 13.250246633213, 587510, 1761202, 2.362427
