Timestamp(s),FPS,RenderTime(ms),Triangles,Vertices,Distance
34.32858, 84.4271337550938, 11.8445333034288, 393566, 1179370, 2.324465
34.84956, 75.9115074254106, 13.1732333000741, 410834, 1231174, 2.364409
35.35221, 84.9396843301572, 11.7730599702759, 573710, 1719802, 2.385685
35.85357, 84.3142831768273, 11.8603866367221, 384854, 1153234, 2.393083
36.35603, 89.9185158409449, 11.1211799719217, 395542, 1185298, 2.386019
36.86059, 87.1465264266032, 11.4749266376953, 616858, 1849246, 2.33539
37.36787, 84.9772176079593, 11.767859970289, 417406, 1250890, 2.286184
37.87164, 83.4477030463418, 11.9835533030778, 404694, 1212754, 2.225383
38.38153, 84.8046947879035, 11.7917999702286, 409186, 1226230, 2.11868
38.89004, 81.0640357243801, 12.3359266355214, 420818, 1261126, 2.077854
39.39383, 71.2687935808673, 14.0313866312408, 400042, 1198798, 2.100175
39.89606, 84.3517874424932, 11.855113303402, 403510, 1209202, 2.120144
40.39754, 83.7245595948624, 11.9439266365112, 611258, 1832446, 2.123734
40.89888, 84.4260408183022, 11.8446866367617, 614082, 1840918, 2.137769
41.41146, 78.9746354530827, 12.6622933013641, 606198, 1817266, 2.190128
41.91394, 83.6379613748743, 11.9562933031466, 390398, 1169866, 2.24362
42.41413, 83.7076927369625, 11.9463333031717, 398134, 1193074, 2.265001
42.92579, 84.3381758439721, 11.8570266367306, 614566, 1842370, 2.230359
43.43908, 78.9954309042765, 12.6589599680392, 581854, 1744234, 2.17742
43.94071, 78.799225876405, 12.6904799679596, 587586, 1761430, 2.138388
44.45123, 83.8998906504759, 11.9189666365742, 417550, 1251322, 2.124845
44.95418, 83.7232978495392, 11.9441066365107, 413178, 1238206, 2.096217
45.46766, 78.0795755802484, 12.807446634331, 592054, 1774834, 2.099108
45.97799, 83.8573017068315, 11.9250199698922, 397290, 1190542, 2.175802
46.48783, 79.5655930792786, 12.5682466349349, 410674, 1230694, 2.237904
46.99084, 83.365290027844, 11.9953999697145, 584542, 1752298, 2.213543
47.4913, 79.9064561753041, 12.5146333017369, 593362, 1778758, 2.17454
47.99263, 84.0129043821131, 11.9029333032813, 589902, 1768378, 2.221032
48.4956, 74.7457895696735, 13.3786799662221, 613294, 1838554, 2.298269
49.0057, 84.534807770665, 11.8294466368002, 605774, 1815994, 2.305344
49.51781, 79.1354609165786, 12.6365599680958, 586466, 1758070, 2.291209
50.01942, 84.8566036540385, 11.7845866369134, 596582, 1788418, 2.293635
50.52074, 84.4382072755337, 11.8429799700993, 633074, 1897894, 2.292778
51.03308, 85.1657694925994, 11.7418066370215, 576718, 1728826, 2.306718
51.54813, 78.2006754453007, 12.7876133010477, 206830, 619186, 2.348078
52.04821, 84.2826367654347, 11.8648399700442, 4078, 10930, 2.368287
52.54913, 84.1783436058972, 11.879539970007, 212898, 637390, 2.323277
53.051, 83.9889604910331, 11.9063266366061, 216490, 648166, 2.305049
53.55687, 81.3567705918054, 12.2915399689668, 213274, 638518, 2.258798
54.06322, 83.8013639509997, 11.9329799698721, 211002, 631702, 2.228822
54.57651, 84.092313177714, 11.8916933033097, 4078, 10930, 2.203317
55.07755, 84.5978359873554, 11.8206333034891, 373538, 1119286, 2.222775
55.58285, 82.7611320619384, 12.0829666361601, 584942, 1753498, 2.313303
56.09055, 84.3278870635962, 11.8584733033936, 607938, 1822486, 2.448539
56.59164, 83.7810031602194, 11.9358799698648, 619726, 1857850, 2.621488
57.09247, 84.9040584139922, 11.7779999702634, 609086, 1825930, 2.795368
57.59455, 84.1343861723454, 11.885746636658, 584282, 1751518, 2.88556
58.10378, 81.7495270789858, 12.2324866357826, 600154, 1799134, 2.884206
58.60509, 84.5442893714301, 11.8281199701369, 630158, 1868184, 2.870584
59.10809, 84.8978593853735, 11.7788599702612, 587174, 1739232, 2.871423
59.60905, 85.3021544480808, 11.7230333037355, 596954, 1768572, 2.873772
60.11462, 73.3253587932015, 13.6378466322344, 617150, 1829160, 2.873454
60.62204, 84.5017579182372, 11.8340733034552, 620030, 1858762, 2.856996
61.12367, 84.2474178166439, 11.8697999700316, 610958, 1831546, 2.856697
61.62546, 84.4499017847642, 11.8413399701035, 408926, 1225450, 2.851624
62.12742, 84.092313177714, 11.8916933033097, 416134, 1247074, 2.849368
62.6286, 78.6716450083628, 12.7110599679077, 222826, 667150, 2.835514
63.13081, 83.6683787076248, 11.9519466364909, 402106, 1204990, 2.831503
63.63111, 84.4450524488221, 11.8420199701018, 207290, 620542, 2.822674
64.13161, 84.6444762707675, 11.8141199701722, 221358, 662746, 2.820214
64.63216, 79.4458703506953, 12.5871866348871, 208482, 624118, 2.818206
65.14378, 80.4551400911718, 12.4292866352857, 222154, 665134, 2.821434
65.64558, 84.6333008341458, 11.8156799701683, 603498, 1809166, 2.810498
66.14668, 79.5248443566255, 12.5746866349186, 625450, 1854060, 2.794768
66.64857, 79.6322053873841, 12.5577333016281, 624010, 1849740, 2.799897
67.15469, 82.3034880766937, 12.1501533026571, 581854, 1744234, 2.801911
67.6612, 84.4540859731335, 11.8407533034383, 594138, 1766664, 2.793738
68.16332, 84.3002572843852, 11.8623599700504, 408102, 1202016, 2.732989
68.66496, 84.0482100532866, 11.8979333032939, 405986, 1195668, 2.694375
69.16544, 74.9800553052888, 13.3368799663276, 388370, 1142820, 2.660895
69.66699, 79.6923238759796, 12.5482599683187, 615858, 1825284, 2.622593
70.17645, 79.6302185000109, 12.5580466349606, 635466, 1884108, 2.618804
70.68057, 84.2139303314997, 11.8745199700197, 399198, 1175304, 2.610117
71.18124, 84.5631636094264, 11.8254799701435, 400662, 1179696, 2.607136
71.69396, 79.6185528213365, 12.559886634956, 400254, 1178472, 2.602485
72.20409, 79.5533134485407, 12.57018663493, 413022, 1216776, 2.611897
72.70854, 83.8402876057226, 11.9274399698861, 403810, 1189140, 2.607456
73.21915, 84.6884903260338, 11.8079799701877, 386998, 1138704, 2.64447
73.72156, 78.6450815628141, 12.7153533012302, 400158, 1178184, 2.683876
74.23413, 83.443710819701, 11.9841266364097, 637142, 1889136, 2.769415
74.73563, 82.4648411149906, 12.1263799693838, 587174, 1739232, 2.83963
75.23956, 77.6739650850349, 12.8743266341621, 596954, 1768572, 2.864175
75.74165, 77.2804693706588, 12.9398799673299, 614274, 1820532, 2.87135
76.25098, 66.6907049607659, 14.9945932954756, 629474, 1866132, 2.876695
76.76357, 58.0443691157521, 17.228199956503, 620402, 1838916, 2.87504
77.27409, 84.1565716183645, 11.8826133033326, 594658, 1761684, 2.874204
77.78603, 75.311677376824, 13.2781532998092, 619766, 1837008, 2.878625
78.28754, 84.2629881565561, 11.8676066367038, 627586, 1860468, 2.876991
78.78787, 84.6445240353769, 11.8141133035056, 590590, 1749480, 2.877055
79.28928, 83.7901759928857, 11.9345733032014, 597278, 1769544, 2.87723
79.7904, 79.8989650953381, 12.5158066350673, 620702, 1839816, 2.878452
80.29207, 75.226507012615, 13.2931866331046, 623526, 1848288, 2.879092
80.79415, 84.1618128678923, 11.8818733033345, 617930, 1831500, 2.879162
81.37212, 74.7952853041226, 13.3698266329111, 594234, 1760412, 2.877963
