Timestamp(s),FPS,RenderTime(ms),Triangles,Vertices,Distance
34.85041, 87.9674074890759, 11.3678466379656, 53930, 160462, 1.786471
35.35827, 89.7151186123583, 11.1463933051914, 53562, 159358, 1.780436
35.86002, 79.1438534509094, 12.6352199680991, 50558, 150346, 1.69076
36.37166, 89.8919498762487, 11.1244666385801, 50750, 150922, 1.649458
36.87671, 87.5838250191954, 11.4176333045066, 54798, 163066, 1.641284
37.38552, 90.2557486894865, 11.0796266386933, 50666, 150670, 1.640636
37.88629, 84.592492585468, 11.8213799701539, 54202, 161278, 1.638303
38.38862, 89.2887437252335, 11.1996199717237, 52590, 156442, 1.668426
38.88912, 89.800732175303, 11.1357666385516, 51810, 154102, 1.718824
39.3903, 89.7494196204198, 11.1421333052022, 52698, 156766, 1.788551
39.89128, 90.4585524943041, 11.054786638756, 54366, 161770, 1.856739
40.39958, 57.7859654070097, 17.3052399563085, 51986, 154630, 1.883269
40.90258, 83.6694054452049, 11.9517999698246, 54458, 162070, 1.904179
41.40974, 82.2175047645044, 12.1628599692917, 13522, 18300, 1.914472
41.91814, 83.7678558165327, 11.9377533031934, 21894, 24928, 1.982305
42.41914, 84.7161359953779, 11.8041266368641, 17658, 22034, 2.169981
42.92045, 90.6425468863681, 11.0323466388127, 8214, 14666, 2.296355
43.42448, 88.4843515424297, 11.3014333048, 4078, 10930, 2.474437
43.9335, 77.3879203647344, 12.9219133007086, 4078, 10930, 2.635846
44.43465, 82.4372858348012, 12.1304333027069, 51274, 152494, 2.704036
44.93554, 84.7884922797251, 11.7940533035562, 52742, 156898, 2.662515
45.43675, 83.8725405775351, 11.922853303231, 55358, 164746, 2.618463
45.94557, 81.7422210015384, 12.2335799691132, 51314, 152614, 2.592973
46.44987, 85.0180124829114, 11.7622133036366, 4102, 10978, 2.60439
46.95138, 84.5505321892331, 11.8272466368057, 4102, 10978, 2.625528
47.45339, 83.8678979965077, 11.9235133032294, 50986, 151630, 2.58435
47.95427, 84.4064677862716, 11.8474333034214, 50518, 150226, 2.564658
48.45608, 79.1807432432432, 12.6293333014473, 60426, 164274, 2.528428
48.95765, 84.0890132658827, 11.8921599699752, 60930, 160500, 2.510666
49.46844, 84.7191503685848, 11.8037066368652, 52978, 157606, 2.559755
49.96881, 85.6061284856675, 11.681406637174, 52390, 155842, 2.57902
50.48219, 78.9770055815682, 12.6619133013651, 4078, 10930, 2.658964
50.98428, 89.9853503849573, 11.1129199719426, 4078, 10930, 2.697689
51.48458, 90.568060992155, 11.0414199721231, 4078, 10930, 2.716705
51.98653, 89.7387883349147, 11.1434533051988, 50342, 149722, 2.728308
52.49311, 82.613858419674, 12.1045066361057, 53930, 160462, 2.745078
53.00091, 89.8441922018835, 11.1303799718985, 53562, 159358, 2.733598
53.5034, 90.4959904243176, 11.0502133054342, 50578, 150406, 2.692936
54.00397, 90.2693818894344, 11.0779533053642, 50454, 150034, 2.64114
54.50586, 89.2760427144202, 11.201213305053, 53494, 159154, 2.604363
55.00687, 87.145868240095, 11.4750133043617, 50722, 150838, 2.581915
55.50763, 84.4008160996245, 11.8482266367528, 53362, 158758, 2.528218
56.01001, 89.5296292339308, 11.1694866384664, 52518, 156226, 2.408491
56.51165, 89.8129376135385, 11.134253305222, 50858, 151246, 2.314344
57.01665, 87.1359460175387, 11.4763199710251, 52798, 157066, 2.255599
57.52272, 89.6732843557782, 11.1515933051783, 55434, 164974, 2.064917
58.02303, 90.0983693997106, 11.0989799719778, 51170, 152182, 1.947876
58.52422, 89.5452890223445, 11.167533305138, 54426, 161950, 1.908674
59.02591, 89.4192576890129, 11.1832733050983, 53614, 159514, 1.89122
59.5279, 90.6452856595532, 11.0320133054802, 50318, 149626, 1.880129
60.02963, 89.7023496633471, 11.1479799718541, 50590, 150442, 1.874019
60.53025, 90.963779435879, 10.993386638911, 54862, 163258, 1.869687
61.03208, 90.0633145101006, 11.1032999719669, 50666, 150670, 1.84858
61.53661, 82.3030364882282, 12.1502199693236, 54406, 161890, 1.85901
62.04332, 90.6856743840176, 11.0270999721592, 52198, 155266, 1.915362
62.54502, 89.3839834627713, 11.1876866384205, 51802, 154102, 1.99947
63.04655, 90.0130518925244, 11.1094999719512, 4078, 10930, 2.095914
63.54793, 84.0257051437176, 11.9011199699526, 4078, 10930, 2.166729
64.05068, 78.7265611345862, 12.7021933012634, 52054, 154858, 2.355026
64.55148, 89.8003558488768, 11.1358133052181, 54566, 162370, 2.356919
65.0519, 83.9889604910331, 11.9063266366061, 49742, 147898, 2.326809
65.5525, 85.6463559188484, 11.6759199705211, 50358, 149746, 2.307887
66.05909, 87.1157541872187, 11.4789799710184, 50266, 149470, 2.432089
66.56476, 84.6375032162251, 11.8150933035031, 53590, 159442, 2.565784
67.0677, 89.1683623516907, 11.2147399716855, 51586, 153430, 2.563333
67.56879, 89.6275794817375, 11.1572799718306, 52882, 157318, 2.544966
68.07112, 84.3248530639435, 11.8588999700592, 51826, 154150, 2.533089
68.57182, 87.1288094893729, 11.4772599710227, 52498, 156166, 2.535281
69.07249, 89.3957029273517, 11.1862199717575, 55026, 163750, 2.542594
69.57316, 89.7048173281001, 11.1476733051882, 51314, 152614, 2.545208
70.07568, 83.9662992861185, 11.9095399699313, 4102, 10978, 2.559935
70.5813, 81.8534681041591, 12.2169533024885, 53858, 160246, 2.515304
71.08788, 89.9007854931298, 11.1233733052495, 8214, 14666, 2.565612
71.5888, 90.014348287117, 11.1093399719516, 4078, 10930, 2.62005
72.09076, 89.3330395268922, 11.1940666384044, 52250, 155446, 2.668296
72.59267, 84.7385814761461, 11.8009999702053, 52046, 154834, 2.632818
73.09353, 86.1398658744862, 11.6090266373567, 53038, 157810, 2.611965
73.5937, 84.7625236628712, 11.7976666368804, 4078, 10930, 2.67731
74.09567, 89.9669461439867, 11.1151933052702, 4078, 10930, 2.739697
74.59585, 84.8028728951927, 11.7920533035613, 4078, 10930, 2.749584
75.1034, 82.757159597734, 12.0835466361586, 4078, 10930, 2.710414
75.61077, 89.2551125328459, 11.203839971713, 58650, 156470, 2.618063
76.11096, 89.3742905915684, 11.1888999717507, 53714, 159814, 2.553339
76.61253, 89.698165672512, 11.1484999718527, 53522, 159238, 2.516502
77.11345, 89.6874928997401, 11.1498266385161, 50578, 150406, 2.537637
77.61416, 89.770098777032, 11.139566638542, 50818, 151126, 2.559547
78.11679, 83.8771836725792, 11.9221933032327, 54658, 162646, 2.569424
78.62786, 90.0692632634496, 11.1025666386354, 50722, 150838, 2.570755
79.12989, 83.6518143799699, 11.9543133031516, 53366, 158770, 2.552312
79.64228, 86.3678186598248, 11.5783866374341, 52682, 156718, 2.519902
80.15315, 84.4359733272389, 11.8432933034319, 50858, 151246, 2.526916
80.65469, 89.8580243215719, 11.1286666385695, 4102, 10978, 2.566406
81.15682, 89.2454475897184, 11.2050533050433, 55434, 164974, 2.5207
81.65814, 92.1491390813099, 10.8519733059347, 51170, 152182, 2.480323
82.15828, 84.1776350125088, 11.8796399700068, 54518, 162226, 2.438611
82.65964, 85.1612727408985, 11.7424266370199, 53614, 159514, 2.446668
83.16093, 84.1891156943666, 11.8780199700109, 50310, 149602, 2.47643
83.66212, 84.6105292727048, 11.8188599701602, 49678, 147706, 2.463296
84.1629, 86.0965544158923, 11.6148666373419, 54370, 161782, 2.444535
84.6646, 84.2204554642231, 11.873599970022, 51586, 153430, 2.424023
85.16596, 83.7827814096062, 11.9356266365321, 52882, 157318, 2.413654
85.66711, 83.9023309745591, 11.9186199699084, 51826, 154150, 2.409491
86.17326, 87.5373638648096, 11.4236933044913, 52246, 155410, 2.409894
86.6819, 89.986430046349, 11.1127866386096, 55026, 163750, 2.40947
87.19308, 90.2169356434482, 11.0843933053479, 51762, 153958, 2.412582
87.69488, 89.2988965037696, 11.1983466383936, 53626, 159550, 2.418588
88.20129, 87.0016617317391, 11.4940333043137, 57994, 163982, 2.441078
88.70819, 85.613164336752, 11.6804466371764, 59522, 158608, 2.481927
89.20977, 89.4214965700895, 11.182993305099, 59806, 157128, 2.652378
89.72031, 87.1203585176994, 11.4783733043532, 61498, 165014, 2.682042
90.22694, 86.5505619727989, 11.5539399708291, 4078, 10930, 2.678736
90.73461, 84.157893673795, 11.8824266366664, 4078, 10930, 2.684071
91.23498, 84.3935032755932, 11.8492533034168, 4078, 10930, 2.684816
91.73714, 90.3527915097289, 11.0677266387233, 4078, 10930, 2.684127
