Timestamp(s),FPS,RenderTime(ms),Triangles,Vertices,Distance
47.5953, 90.0659102331086, 11.1029799719677, 14518, 42226, 2.379943
48.10675, 86.2892184497854, 11.5889333040741, 14526, 42250, 2.325256
48.61802, 90.0046802433726, 11.1105333052819, 14578, 42406, 2.295372
49.12749, 90.1359430292768, 11.0943533053228, 14246, 41410, 2.266351
49.63826, 89.8512961049463, 11.1294999719007, 14502, 42178, 2.214526
50.13868, 90.0713725556131, 11.102306638636, 14530, 42262, 2.141247
50.63958, 89.4326926573971, 11.1815933051025, 14366, 41770, 2.092016
51.14892, 91.4619646273901, 10.9335066390622, 18654, 45962, 2.06172
51.65076, 89.1976846659666, 11.2110533050281, 19750, 46774, 2.040198
52.16002, 90.5894474164493, 11.038813305463, 24022, 49776, 2.015317
52.67046, 84.6324890584297, 11.8157933035013, 23866, 49308, 2.015065
53.17057, 89.9004083276546, 11.1234199719161, 24130, 50100, 2.022202
53.68204, 89.8801538029192, 11.1259266385764, 23826, 49188, 2.050352
54.19214, 90.4733384119034, 11.0529799720939, 24138, 50124, 2.149125
54.69255, 90.7630449186309, 11.017699972183, 23846, 49248, 2.23797
55.20228, 91.3903023922326, 10.9420799723739, 23986, 49668, 2.275099
55.7036, 89.564376784197, 11.165153305144, 23974, 49632, 2.310534
56.21434, 89.9407829884804, 11.1184266385953, 23866, 49308, 2.34969
56.72442, 89.7783731081452, 11.1385399718779, 24130, 50100, 2.392767
57.23544, 90.8491304829721, 11.0072599722093, 23950, 49584, 2.470903
57.74567, 90.9120111130842, 10.9996466388952, 28226, 53738, 2.540567
58.24623, 90.0013320197139, 11.1109466386142, 22966, 25668, 2.587895
58.75769, 89.6144606673171, 11.1589133051598, 22966, 25668, 2.585991
59.26766, 90.3946630990906, 11.0625999720696, 33442, 57096, 2.524811
59.77828, 90.0922544685758, 11.0997333053092, 23866, 49308, 2.46687
60.27884, 89.5484964807441, 11.167133305139, 24130, 50100, 2.447232
60.78943, 89.7066949900605, 11.1474399718554, 23826, 49188, 2.391376
61.30099, 89.7391641454947, 11.1434066385323, 14694, 42754, 2.306775
61.8099, 90.6548178805145, 11.0308533054831, 14402, 41878, 2.23476
62.31096, 89.9222891577099, 11.1207133052562, 23794, 49514, 2.165667
62.82184, 90.0844631926895, 11.1006933053068, 24022, 49776, 2.092365
63.32275, 89.6204038175902, 11.1581733051617, 23690, 48780, 2.053385
63.83591, 83.0163032950831, 12.0458266362539, 23946, 49548, 2.040669
64.34367, 89.5898933044097, 11.1619733051521, 23826, 49188, 2.051325
64.85482, 89.8512422832758, 11.1295066385674, 24138, 50124, 2.081844
65.366, 90.1517614752675, 11.092406638661, 23786, 49068, 2.11939
65.87628, 90.5699202803562, 11.041193305457, 23762, 48996, 2.131892
66.38661, 90.5426401509527, 11.0445199721153, 23830, 49200, 2.108003
66.8976, 90.3813732425342, 11.0642266387322, 23786, 49068, 2.080853
67.3988, 89.5256750683529, 11.1699799717985, 33694, 57852, 2.156241
67.89949, 89.4651238107848, 11.1775399717794, 23758, 49008, 2.276981
68.40762, 84.7462893837193, 11.7999266368747, 24114, 50076, 2.336706
68.91877, 89.8438155111155, 11.130426638565, 23762, 49020, 2.374917
69.41946, 90.5335139979902, 11.0456333054458, 23762, 48996, 2.412932
69.93082, 89.7156552024015, 11.1463266385249, 23830, 49200, 2.467479
70.44074, 89.993664446023, 11.1118933052785, 22686, 48578, 2.474798
70.95139, 89.737875665182, 11.1435666385319, 14830, 43162, 2.471273
71.45161, 89.5763040816936, 11.1636666384811, 14338, 41686, 2.468693
71.952, 89.3719475756072, 11.1891933050833, 14762, 42958, 2.348117
72.45315, 89.2465626686388, 11.2049133050436, 14530, 42262, 2.235795
72.96143, 84.5103750570445, 11.8328666367916, 14318, 41626, 2.185215
73.46147, 89.9508688354421, 11.1171799719318, 14358, 41746, 2.159065
73.97273, 90.4837623872271, 11.0517066387638, 23786, 49068, 2.204252
74.47308, 84.775841371967, 11.7958133035518, 24274, 50532, 2.340636
74.98269, 90.0849501079518, 11.1006333053069, 23782, 49056, 2.434188
75.48286, 90.2219278982441, 11.0837799720161, 24206, 50328, 2.424328
75.98286, 89.9804382527239, 11.1135266386077, 23974, 49632, 2.42912
76.48379, 89.7984205056489, 11.1360533052175, 23762, 48996, 2.492362
76.9951, 89.7405600409217, 11.1432333051994, 23802, 49116, 2.575378
77.49574, 83.4165181389219, 11.9880333030665, 23926, 49488, 2.599681
78.00462, 89.7065876929738, 11.1474533051887, 24294, 50592, 2.584076
78.51563, 90.2462459065807, 11.080793305357, 23866, 49308, 2.562134
79.0268, 90.0745637238506, 11.1019133053037, 24490, 51180, 2.575951
79.53889, 89.6437021414685, 11.155273305169, 24098, 50028, 2.577618
80.04831, 89.8239629973179, 11.1328866385588, 23810, 49140, 2.539908
80.5488, 89.8598007388872, 11.12844663857, 23962, 49596, 2.510177
81.0594, 89.5186759829747, 11.1708533051296, 18662, 45986, 2.473917
81.56983, 90.075104622234, 11.1018466386372, 14530, 42262, 2.510037
82.07084, 84.0681826588636, 11.8951066366344, 14246, 41410, 2.505142
82.58096, 89.8595854118355, 11.1284733052366, 14502, 42178, 2.482058
83.08101, 77.214909684294, 12.9508666339689, 14678, 42706, 2.468479
83.59079, 89.5119450706965, 11.1716933051275, 14366, 41770, 2.557422
84.10258, 89.5806907029576, 11.1631199718158, 14518, 42226, 2.566238
84.61251, 89.9060661420947, 11.1227199719178, 23970, 49620, 2.549059
85.11304, 89.4067326845981, 11.184839971761, 20058, 46900, 2.621634
85.62273, 90.2225791026462, 11.0836999720163, 23690, 48780, 2.674178
86.1233, 90.5016688507736, 11.0495199721026, 23946, 49548, 2.712739
86.63375, 67.9266301825189, 14.7217666294978, 24122, 50076, 2.730367
87.14482, 90.4296493499917, 11.0583199720804, 23810, 49140, 2.745788
87.64641, 91.6306965276853, 10.9133733057797, 23962, 49596, 2.750005
88.15597, 89.4577073778753, 11.1784666384438, 23970, 49620, 2.752441
