Timestamp(s),FPS,RenderTime(ms),Triangles,Vertices,Distance
23.19088, 85.221849518667, 11.7340799703743, 68606, 162588, 1.471551
23.70236, 84.6773988683712, 11.8095266368505, 68606, 162588, 1.47302
24.20419, 89.7965927580844, 11.1362799718836, 68606, 162588, 1.454778
24.71052, 54.9584825303472, 18.195553287394, 68606, 162588, 1.442745
25.21218, 47.6851407379244, 20.9708932803869, 68606, 162588, 1.450176
25.71425, 90.3312446742204, 11.0703666387167, 68606, 162588, 1.514741
26.2164, 89.4984862822687, 11.1733733051233, 22966, 25668, 1.575017
26.71852, 91.0766166858434, 10.9797666389454, 22966, 25668, 1.719555
27.21882, 85.7613809640608, 11.6602599705607, 22966, 25668, 1.825403
27.72166, 85.998276594537, 11.6281399706418, 22966, 25668, 2.013104
28.22576, 89.031339031339, 11.2319999716419, 17658, 22034, 2.13922
28.73681, 79.7460460581264, 12.5398066350067, 59186, 155268, 2.202634
29.23761, 90.3240102897113, 11.0712533053811, 49742, 147898, 2.200132
29.73882, 51.9311462242595, 19.2562666180493, 49742, 147898, 2.187389
30.24122, 45.1017811896106, 22.1720732773542, 49742, 147898, 2.171316
30.75625, 48.1064036678888, 20.7872532808506, 49742, 147898, 2.141827
31.27404, 63.6089963475714, 15.7210466269748, 49742, 147898, 2.132655
31.77642, 79.6668861931975, 12.5522666349752, 49742, 147898, 2.128035
32.28567, 89.1230117398773, 11.2204466383378, 49742, 147898, 2.116478
32.78763, 90.7006443373774, 11.0252799721638, 49742, 147898, 2.123359
33.28976, 90.3267842400236, 11.070913305382, 49742, 147898, 2.161283
33.79287, 89.2011324975782, 11.2106199716959, 49742, 147898, 2.186758
34.29464, 90.6122670887185, 11.03603330547, 59186, 155268, 2.244427
34.80434, 68.7031187093707, 14.5553799632512, 13522, 18300, 2.294436
35.30749, 90.0118635636177, 11.1096466386175, 8214, 14666, 2.277952
35.82228, 82.7826447840863, 12.079826636168, 4078, 10930, 2.413074
36.33356, 90.6792053841685, 11.0278866388239, 4078, 10930, 2.595837
36.8449, 89.7353524984117, 11.1438799718644, 4078, 10930, 2.701314
37.34883, 88.4466295348061, 11.3062533047878, 8214, 14666, 2.752326
37.85882, 90.2105333427152, 11.0851799720126, 59186, 155268, 2.751321
38.36081, 89.3527820584379, 11.1915933050773, 59186, 155268, 2.739491
38.86205, 78.9340327239451, 12.668806634681, 58570, 154852, 2.694674
39.36377, 89.0616288659427, 11.2281799716516, 59186, 155268, 2.767491
39.8641, 90.3927565271103, 11.0628333054024, 59186, 155268, 2.873853
40.3645, 85.2165722372361, 11.7348066370391, 59186, 155268, 2.877648
40.86666, 89.7083581277268, 11.1472333051893, 59186, 155268, 2.859246
41.37757, 90.5957941808509, 11.0380399721316, 59186, 155268, 2.791448
41.87983, 84.1660630089592, 11.881273303336, 59186, 155268, 2.54477
42.38128, 89.6691566795153, 11.1521066385103, 49742, 147898, 2.567085
42.88168, 90.9870088748729, 10.9905799722515, 49742, 147898, 2.476414
43.38451, 78.8647264892421, 12.6799399679862, 49742, 147898, 2.279903
43.89551, 90.3391875134379, 11.0693933053858, 49742, 147898, 2.06211
44.39785, 90.2087430313746, 11.0853999720121, 49742, 147898, 1.902764
44.90047, 89.5735225444613, 11.1640133051469, 49742, 147898, 1.82843
45.40091, 90.1551209010223, 11.0919933053287, 49742, 147898, 1.786339
45.90367, 89.8175625669141, 11.1336799718902, 49742, 147898, 1.748927
46.40445, 89.3956496501054, 11.1862266384242, 49742, 147898, 1.755588
46.92145, 86.5110275606832, 11.5592199708158, 49742, 147898, 1.78005
47.4281, 89.413234589331, 11.1840266384297, 49742, 147898, 1.811241
47.93401, 81.7594190938767, 12.2310066357863, 49718, 147850, 1.916775
48.44124, 89.6592410883197, 11.1533399718405, 13522, 18300, 2.059158
48.952, 90.6500515194459, 11.0314333054816, 4078, 10930, 2.138732
49.45708, 88.0600546089752, 11.3558866379958, 4078, 10930, 2.267465
49.9665, 89.4351455080006, 11.1812866384366, 4078, 10930, 2.442593
50.48158, 87.3679360839478, 11.4458466377687, 4078, 10930, 2.618054
50.99014, 89.8806923689495, 11.1258599719099, 4078, 10930, 2.736774
51.49424, 88.2923725396595, 11.3260066380712, 49718, 147850, 2.831134
52.00529, 89.7762775164291, 11.1387999718772, 49742, 147898, 2.826085
52.50887, 90.7154546477156, 11.0234799721684, 57946, 154358, 2.743527
53.00952, 89.416752407397, 11.1835866384308, 59186, 155268, 2.723009
53.52305, 88.847663572991, 11.2552199715833, 58570, 154852, 2.901052
54.03201, 90.0162929490238, 11.1090999719522, 58570, 154852, 2.942464
54.533, 89.6249018607325, 11.1576133051631, 59186, 155268, 2.899204
55.03417, 90.4685365507966, 11.0535666387591, 59186, 155268, 2.829916
55.53432, 89.8902260559405, 11.1246799719129, 59186, 155268, 2.828983
56.03711, 89.1890927685483, 11.2121333050254, 53878, 151634, 2.833456
56.5379, 90.8734574987868, 11.0043133055501, 4102, 10978, 2.84764
57.04042, 89.3233577007453, 11.1952799717346, 4102, 10978, 2.853872
57.55054, 90.2240443469223, 11.0835199720168, 4102, 10978, 2.836656
58.05192, 89.6744637616524, 11.151446638512, 4102, 10978, 2.781722
58.55275, 90.2478205151346, 11.0805999720242, 59186, 155268, 2.744436
59.05485, 89.5961542941346, 11.161193305154, 59186, 155268, 2.729898
59.55671, 78.7140434249635, 12.7042133012583, 59186, 155268, 2.757989
60.0663, 90.3429962194468, 11.0689266387203, 8214, 14666, 2.806365
60.56905, 89.6338457401515, 11.1564999718325, 4078, 10930, 2.851446
61.07086, 89.8932427848687, 11.1243066385805, 4078, 10930, 2.855131
61.57198, 90.5571255477951, 11.0427533054531, 4078, 10930, 2.849379
62.07207, 90.8101353797498, 11.0119866388641, 4078, 10930, 2.701223
62.57551, 88.4562787151195, 11.3050199714576, 4078, 10930, 2.578436
63.07628, 89.0176017471188, 11.2337333049709, 13090, 17960, 2.571315
63.58719, 89.9850264915918, 11.1129599719425, 8214, 14666, 2.586009
64.08966, 79.5361030278864, 12.5729066349231, 8214, 14666, 2.594901
64.60146, 89.0303878519816, 11.2321199716416, 8214, 14666, 2.596642
65.10429, 88.9036403077251, 11.2481333049345, 8214, 14666, 2.606407
65.61358, 89.8941586176436, 11.1241933052474, 8214, 14666, 2.647273
66.1202, 77.4064903794053, 12.9188133007165, 12898, 17806, 2.660791
66.63165, 84.9816467970134, 11.7672466369572, 59186, 155268, 2.651202
67.13869, 89.3051168855138, 11.1975666383955, 59186, 155268, 2.657804
67.64106, 86.5337354652169, 11.5561866374901, 59186, 155268, 2.661035
68.16261, 85.087313765142, 11.7526333036608, 59186, 155268, 2.660673
