Timestamp(s),FPS,RenderTime(ms),Triangles,Vertices,Distance
55.83425, 90.0094329885772, 11.1099466386167, 4102, 10978, 2.713741
56.3356, 89.8522649060415, 11.129379971901, 4102, 10978, 2.707511
56.83731, 89.1154401411589, 11.2213999716687, 215858, 646246, 2.648714
57.33769, 90.2689473015904, 11.0780066386974, 213994, 640654, 2.605092
57.84009, 89.5257285006947, 11.1699733051319, 211026, 631750, 2.573776
58.34301, 88.4607128282187, 11.3044533047923, 227294, 680554, 2.548944
58.8539, 90.7403139251901, 11.020459972176, 204870, 613282, 2.561745
59.35474, 89.9161981033677, 11.1214666385877, 216386, 626868, 2.582471
59.86491, 90.6134165849132, 11.0358933054704, 225014, 652752, 2.624555
60.36571, 90.6339482141789, 11.0333933054767, 217630, 630600, 2.65853
60.86704, 89.5896257602426, 11.1620066384853, 226718, 657864, 2.69026
61.36794, 90.485454463195, 11.0514999720976, 219906, 639282, 2.705347
61.8712, 89.0859073221489, 11.2251199716593, 217206, 650290, 2.670732
62.38086, 91.0454936122482, 10.9835199722693, 4078, 10930, 2.644942
62.88383, 89.8227258682265, 11.1330399718918, 4078, 10930, 2.639029
63.38474, 89.7449627648149, 11.1426866385341, 210082, 628942, 2.638108
63.88595, 90.0369331499781, 11.106553305292, 226466, 659918, 2.652805
64.38841, 89.1932294014183, 11.2116133050267, 205718, 615826, 2.677286
64.88872, 89.9647877820621, 11.1154599719362, 4102, 10978, 2.706124
65.38999, 89.4956027827166, 11.1737333051224, 4102, 10978, 2.683567
65.89243, 88.6485528123753, 11.2804999715195, 220822, 661138, 2.646268
66.39245, 89.4643234171077, 11.1776399717792, 222802, 667102, 2.655414
66.90298, 85.3469038703683, 11.7168866370844, 206858, 619270, 2.683672
67.40475, 90.0672081507221, 11.1028199719681, 206346, 617734, 2.743599
67.90752, 89.015383045062, 11.2340133049702, 4078, 10930, 2.79652
68.40752, 90.039797590535, 11.1061999719595, 209826, 628174, 2.818505
68.90932, 90.0549875754136, 11.1043266386309, 221654, 663634, 2.832894
69.40988, 75.1360337891753, 13.3091932997309, 211034, 631774, 2.852803
69.91454, 82.3941770387203, 12.1367799693576, 223042, 667798, 2.864397
70.42453, 89.4766510679038, 11.1760999717831, 196274, 587494, 2.869692
70.92667, 84.9695157700589, 11.768926636953, 206434, 617974, 2.872215
71.43867, 91.1719423817637, 10.9682866389744, 204302, 611578, 2.877338
72.12598, 83.8202357695592, 11.9302933032122, 221358, 662746, 2.877277
