Timestamp(s),FPS,RenderTime(ms),Triangles,Vertices,Distance
54.83807, 83.7956993812526, 11.9337866365368, 196274, 587494, 1.723764
55.33855, 89.698755698861, 11.1484266385196, 196274, 587494, 1.789314
55.83875, 89.9718028369909, 11.1145933052717, 196274, 587494, 1.897528
56.34095, 89.4576006755838, 11.1784799717771, 196274, 587494, 1.984601
56.84149, 90.4837078051849, 11.0517133054304, 196274, 587494, 2.015246
57.34318, 89.7943888085063, 11.1365533052162, 196274, 587494, 2.01609
57.85459, 84.1333008017904, 11.885899969991, 196274, 587494, 2.052893
58.35622, 90.1289565109759, 11.0952133053206, 196274, 587494, 2.05081
58.85797, 89.5742714028764, 11.1639199718138, 196274, 587494, 2.139803
59.35936, 89.9607411325697, 11.1159599719349, 196274, 587494, 2.307333
59.86099, 89.5860943269904, 11.1624466384842, 196274, 587494, 2.474015
60.36109, 89.6440235823545, 11.1552333051691, 196274, 587494, 2.583841
60.86285, 89.1000891000891, 11.2233333049971, 4078, 10930, 2.624831
61.36473, 89.8515113922731, 11.1294733052341, 4078, 10930, 2.660739
61.87643, 89.1686273857066, 11.2147066383523, 4078, 10930, 2.677545
62.37669, 84.308122581762, 11.8612533033865, 4078, 10930, 2.738784
62.87836, 89.9529725859321, 11.1169199719325, 4078, 10930, 2.846225
63.37944, 89.7322389988275, 11.1442666385301, 4078, 10930, 2.877377
63.88089, 89.8825774008835, 11.1256266385772, 4078, 10930, 2.890051
64.38227, 84.2161525457701, 11.8742066366872, 196274, 587494, 2.868674
64.88345, 90.6720795883246, 11.0287533054884, 196274, 587494, 2.84899
65.38431, 89.8931889129337, 11.1243133052471, 196274, 587494, 2.814589
65.88537, 90.4191833339361, 11.0595999720772, 196274, 587494, 2.7242
66.38768, 89.2055885517116, 11.2100599716973, 196274, 587494, 2.688146
66.88882, 89.3608199272246, 11.1905866384132, 196274, 587494, 2.789589
67.39912, 90.1159070796859, 11.0968199719832, 196274, 587494, 2.851097
67.90067, 90.4239254472819, 11.0590199720787, 196274, 587494, 2.857674
68.40283, 90.0075966411565, 11.1101733052828, 196274, 587494, 2.872796
68.90337, 90.3695028231433, 11.0656799720618, 196274, 587494, 2.855255
69.40486, 90.8678974622414, 11.0049866388817, 196274, 587494, 2.851373
69.90691, 89.1310083212709, 11.2194399716736, 196274, 587494, 2.832115
70.40757, 89.7828332828554, 11.137986638546, 4078, 10930, 2.857083
70.90914, 89.7475938670084, 11.1423599718682, 4078, 10930, 2.906578
71.42018, 91.4630242431892, 10.9333799723959, 4078, 10930, 2.924618
71.9208, 90.0726706306648, 11.1021466386364, 4078, 10930, 2.945558
72.42468, 89.09410891933, 11.2240866383286, 4078, 10930, 2.94862
72.9248, 89.6128545457913, 11.1591133051593, 196274, 587494, 2.917554
73.4282, 88.3643060044135, 11.3167866380945, 196274, 587494, 2.912492
73.93716, 79.2920803070189, 12.6115999681588, 196274, 587494, 2.907971
74.43909, 89.7631151391478, 11.1404333052064, 196274, 587494, 2.903806
74.94138, 89.572720210054, 11.1641133051467, 196274, 587494, 2.907406
75.44151, 89.6719441594869, 11.1517599718445, 196274, 587494, 2.912738
75.94301, 89.6122121133009, 11.1591933051591, 4102, 10978, 2.942197
76.45267, 91.2901303805642, 10.9540866390103, 4102, 10978, 2.949349
76.9547, 90.1943688649039, 11.0871666386743, 196274, 587494, 2.919784
77.45774, 88.8756694559802, 11.2516733049256, 196274, 587494, 2.890843
77.96939, 84.4943324018303, 11.8351133034525, 196274, 587494, 2.867971
78.4708, 78.8269705954379, 12.6860133013042, 196274, 587494, 2.820708
78.97093, 89.0616288659427, 11.2281799716516, 196274, 587494, 2.789097
79.47271, 87.7889133137154, 11.3909599712406, 196274, 587494, 2.782381
79.97299, 89.7482382420833, 11.1422799718684, 196274, 587494, 2.79794
80.47627, 90.6751490246074, 11.028379972156, 4078, 10930, 2.867218
80.98608, 90.0448243135433, 11.1055799719611, 4078, 10930, 2.876211
81.4893, 83.6184257103246, 11.9590866364729, 4078, 10930, 2.888295
81.98953, 89.6469702312294, 11.1548666385033, 4078, 10930, 2.922667
82.49157, 89.6744637616524, 11.151446638512, 4078, 10930, 3.041446
82.99242, 89.4058267565414, 11.184953305094, 4078, 10930, 3.057382
83.49519, 84.0287176545456, 11.900693303287, 196274, 587494, 3.044685
83.99651, 89.115969581749, 11.2213333050022, 196274, 587494, 3.067525
84.50947, 84.067947077546, 11.8951399699677, 196274, 587494, 3.081238
85.01997, 89.9906409733388, 11.1122666386109, 196274, 587494, 3.090335
85.52298, 70.9133018698892, 14.1017266310632, 196274, 587494, 3.089438
