Timestamp(s),FPS,RenderTime(ms),Triangles,Vertices,Distance
21.20142, 35.8044190768809, 27.9295132628181, 194070, 580882, 2.429769
21.7284, 36.0763115001901, 27.7190199300162, 184774, 552994, 2.366621
22.25097, 30.2518039150675, 33.0558799165419, 193046, 577810, 2.313704
22.75611, 42.8961783794682, 23.3120999411426, 212902, 637378, 2.290646
23.26331, 45.7205559619605, 21.8719999447785, 214406, 641890, 2.281156
23.77049, 32.2750835494329, 30.9836532551071, 215310, 635930, 2.295279
24.28845, 28.9658943973008, 34.5233599128369, 222678, 649952, 2.341643
24.81083, 43.5057262236856, 22.9854799419672, 215638, 624624, 2.380839
25.33011, 36.2568610066645, 27.5809865970314, 410590, 1220338, 2.392109
25.84239, 32.3872303628126, 30.8763665887113, 422434, 1265974, 2.359062
26.35203, 30.7088587277852, 32.5638932511174, 423794, 1270054, 2.28221
26.85628, 31.2385653834628, 32.0117132525115, 428318, 1283626, 2.195206
27.3577, 45.0869908401269, 22.1793466106692, 224494, 672154, 2.117537
27.86402, 75.6024380274215, 13.2270866332715, 223386, 668830, 2.035033
28.36793, 61.9733811933098, 16.1359599592606, 217218, 650326, 1.986618
28.89032, 38.1037055853682, 26.2441666004065, 211278, 632506, 1.939999
29.39573, 34.7955264087607, 28.7393265941068, 210194, 629254, 1.870175
29.91924, 28.6449998434073, 34.9101065785271, 204870, 613282, 1.808905
30.43649, 45.1260279709172, 22.160159944051, 206942, 619498, 1.778677
30.96522, 35.8756492595625, 27.8740599296248, 203194, 608254, 1.76299
31.47551, 30.9036537389816, 32.3586332516356, 222314, 665614, 1.763777
32.00213, 41.1938867173608, 24.2754466053771, 208482, 624118, 1.771494
32.52364, 34.6611319771126, 28.8507599271588, 217930, 652462, 1.772663
33.03236, 36.2332843781402, 27.5989332636527, 213994, 640654, 1.77178
33.5488, 38.842302582055, 25.7451266016665, 208290, 623542, 1.771982
34.05762, 32.7515207622807, 30.5329332562451, 223042, 667798, 1.774902
34.57273, 36.7016474146136, 27.2467332645419, 222826, 667150, 1.787834
35.09021, 36.3808169288188, 27.4870132639353, 219758, 657970, 1.812824
35.60068, 33.455483019112, 29.8904665912005, 208494, 624178, 1.823776
36.13563, 35.8412319443821, 27.9008265962239, 213390, 638842, 1.812358
36.63778, 31.8439831642984, 31.4031065873814, 222218, 665326, 1.83728
37.16216, 35.2510947227466, 28.3679132617112, 189750, 567922, 1.929478
37.66615, 33.2696256967491, 30.0574465907789, 216790, 628080, 1.949864
38.17885, 74.0284871489014, 13.5083132992281, 224506, 651228, 1.943961
38.69843, 42.6828383404571, 23.4286199408484, 220810, 640140, 1.986381
39.19845, 34.1998277696674, 29.2399132595096, 223098, 647004, 2.105778
39.70999, 45.1551938858663, 22.1458466107538, 222802, 646116, 2.1841
40.22309, 47.4964615136172, 21.0541999468433, 216374, 626856, 2.220459
40.73085, 46.8544426133034, 21.3426932794482, 215962, 625620, 2.263774
41.2356, 44.7212657668549, 22.3607266102113, 13522, 18300, 2.411431
41.73869, 45.2565821927418, 22.0962332775457, 4078, 10930, 2.550025
42.23963, 51.9958611294541, 19.2322999514431, 4078, 10930, 2.637316
42.74052, 82.6130394218409, 12.1046266361054, 219402, 656902, 2.604632
43.2448, 53.4017445281902, 18.7259799527214, 215510, 645202, 2.599504
43.7493, 42.4396939022931, 23.5628466071762, 394194, 1181254, 2.67701
44.2507, 39.7333836976046, 25.1677532697909, 381994, 1144654, 2.725822
44.76072, 74.1309993600024, 13.4896332992753, 391346, 1172710, 2.755243
45.26566, 43.5135004986647, 22.9813732753109, 392218, 1175326, 2.766828
45.77851, 43.6332410829654, 22.9183066088035, 418466, 1254070, 2.762602
46.28806, 42.0129820114415, 23.802166606572, 409110, 1226002, 2.751122
46.79116, 45.077885570689, 22.1838266106579, 407946, 1222510, 2.743398
47.30034, 46.2171280676619, 21.6369999453718, 391114, 1172014, 2.736639
47.80838, 46.4546003835911, 21.5263932789844, 405226, 1214350, 2.716379
48.31242, 45.8305363975426, 21.8195132782444, 429750, 1287922, 2.715533
48.82973, 39.3827825301127, 25.3918066025585, 418046, 1252810, 2.716556
49.34432, 46.7536887881226, 21.3886866126654, 397754, 1191934, 2.716313
49.85839, 46.5816520462388, 21.4676799457993, 404518, 1212226, 2.742429
50.38533, 44.6180383590199, 22.412459943414, 403474, 1209094, 2.740182
50.88648, 40.903442515529, 24.4478199382752, 405838, 1216186, 2.737568
51.40096, 40.5049618578276, 24.6883332710013, 420382, 1259818, 2.733192
51.92396, 40.2749436150789, 24.8293332706453, 425398, 1274866, 2.711799
52.43769, 44.9056218545483, 22.268926610443, 436194, 1307254, 2.688434
52.95817, 44.0045682609131, 22.7249132759584, 419474, 1257094, 2.687221
53.4688, 46.9529418835267, 21.2979199462279, 403662, 1209658, 2.702652
53.98928, 45.1740556363669, 22.1365999441105, 411478, 1233106, 2.70113
54.50493, 46.5930682560494, 21.4624199458126, 421858, 1264246, 2.699983
55.00751, 41.4789857779619, 24.108593272465, 426766, 1278970, 2.707438
55.5184, 40.6190340793696, 24.618999937843, 412430, 1235962, 2.723956
56.02725, 89.1811387836882, 11.2131333050229, 390330, 1169662, 2.746754
56.534, 68.362793139657, 14.6278399630683, 389066, 1165870, 2.764794
57.04144, 47.0187303814348, 21.2681199463032, 387738, 1161886, 2.7663
57.54215, 43.7520727544467, 22.856059942294, 384698, 1152766, 2.753408
58.04762, 56.2059205068425, 17.7917199550802, 383978, 1150606, 2.739341
58.55447, 45.7105243911358, 21.8767999447664, 393306, 1178590, 2.700856
59.06849, 47.2604384130323, 21.1593466132445, 418842, 1255198, 2.608132
59.5707, 46.7244305226408, 21.4020799459649, 404402, 1211878, 2.492204
60.07698, 47.237444051184, 21.1696466132184, 188674, 564694, 2.425749
60.57714, 42.5802495770362, 23.4850666073726, 182602, 546478, 2.301596
61.09251, 40.8428215745942, 24.4841066048502, 195950, 586522, 2.18881
61.61026, 37.9998404006703, 26.3158999335587, 211378, 632806, 2.146211
62.12444, 45.2285398116684, 22.1099332775111, 199486, 597130, 2.135037
62.6518, 41.445680600244, 24.1279666057494, 191518, 573226, 2.121502
63.1573, 47.4650048430127, 21.0681532801414, 195230, 584362, 2.112025
63.67574, 42.8485119425944, 23.3380332744105, 184774, 552994, 2.143002
64.18792, 46.8302186034604, 21.3537332794203, 197506, 591190, 2.158735
64.69957, 48.4640138542461, 20.6338666145712, 213626, 639550, 2.132535
65.20285, 39.6463545177021, 25.222999936318, 431254, 1292434, 2.067271
65.72038, 45.6184816891976, 21.9209399446549, 224830, 673162, 2.03182
66.22721, 48.0205451100199, 20.8244199474234, 197014, 589714, 1.937043
66.73723, 44.0706599581329, 22.6908332760445, 203478, 609106, 1.842728
67.24272, 39.5090968378499, 25.3106266027635, 215166, 644170, 1.822181
67.74325, 38.937231625131, 25.6823599351583, 221398, 662866, 1.805414
68.26363, 42.3405279299293, 23.6180332737035, 222110, 665002, 1.755926
68.76825, 42.3487880059198, 23.6134266070485, 223086, 667930, 1.742385
69.28159, 66.7796875779096, 14.9746132955261, 223386, 668830, 1.771381
69.78947, 67.9132828873468, 14.7246599628238, 217218, 650326, 1.804958
70.31178, 46.934210439858, 21.3064199462065, 212342, 635698, 1.812006
70.81769, 49.0767678433313, 20.3762399485549, 196274, 587494, 1.817046
71.32618, 60.0083771694529, 16.6643399579266, 205830, 616162, 1.800107
71.84206, 47.5528811815179, 21.0292199469063, 393306, 1178590, 1.771595
72.36329, 45.4915038551017, 21.9821266111671, 200290, 599542, 1.858919
72.88448, 46.9304953107049, 21.3081066128689, 209466, 606108, 1.933031
73.3976, 44.1023409522577, 22.6745332760856, 198118, 572064, 1.938302
73.91365, 42.7918547130949, 23.3689332743324, 192046, 553848, 1.914213
74.41446, 44.0195611191064, 22.717173275978, 205394, 593892, 1.885824
74.9288, 43.4465134317793, 23.0168066085548, 213442, 618036, 1.871171
75.45238, 38.0400835968877, 26.288059933629, 208930, 604500, 1.87825
75.96916, 43.9869669549377, 22.7340066092688, 199370, 575820, 1.909855
76.47791, 47.3798171454924, 21.1060332800457, 203514, 588252, 1.922022
76.98762, 46.8696539300986, 21.335766612799, 193926, 559488, 1.910969
77.49606, 47.1341938780224, 21.2160199464347, 211194, 611292, 1.894647
78.00348, 50.8027339999329, 19.6839799503027, 221762, 642996, 1.94481
78.52337, 45.4915728377704, 21.9820932778339, 213826, 631478, 2.035032
79.04721, 45.7290723186987, 21.8679266114555, 213654, 639634, 2.014757
79.55518, 40.40788255422, 24.7476466041849, 406270, 1217482, 1.983948
80.06834, 42.3100378026084, 23.6350532736606, 202718, 606826, 1.98737
80.5809, 41.1139805624064, 24.3226266052579, 215166, 644170, 1.908479
81.10181, 41.9281351763078, 23.850333273117, 220810, 661102, 1.84132
81.61189, 37.2938025656147, 26.8141065989676, 222110, 665002, 1.860031
82.12189, 38.4881841274729, 25.9819999344018, 223086, 667930, 1.886732
82.62542, 54.8129817604322, 18.243853287272, 223386, 668830, 1.890645
83.14438, 71.0738115747967, 14.069879964477, 217218, 650326, 1.89989
83.65217, 47.5774815145625, 21.0183466136004, 212342, 635698, 1.935482
84.15492, 45.4469434203733, 22.003679944446, 196274, 587494, 1.975904
84.66564, 48.74231821065, 20.5160532815353, 205830, 616162, 2.011508
85.17435, 46.0083606392954, 21.7351799451239, 203666, 609670, 2.013239
85.69716, 41.7961651182581, 23.9256399395936, 221358, 662746, 1.970939
86.21488, 39.8949327052275, 25.0658399367148, 205718, 615826, 1.926498
86.73174, 44.9103678877696, 22.2665732771156, 217930, 652462, 1.935874
87.23366, 42.9004109859372, 23.3097999411484, 211490, 633142, 1.938202
87.73917, 44.8508529735218, 22.2961199437077, 211026, 631750, 1.947352
88.26127, 39.9637555379774, 25.0226732701572, 427822, 1282138, 1.961464
88.762, 39.0495953290436, 25.6084599353449, 215298, 623604, 2.012148
89.27042, 47.3362324145897, 21.12546661333, 203030, 586800, 2.087626
89.7859, 47.7345804575901, 20.9491732804418, 204094, 589992, 2.129624
90.30952, 45.7889015639352, 21.8393532781943, 195930, 565500, 2.130527
90.82666, 45.3745212988003, 22.0387999443574, 202490, 585180, 2.120112
91.32955, 45.2651041353897, 22.0920732775562, 224246, 650448, 2.101239
91.83903, 44.4350308008822, 22.5047666098476, 221430, 642000, 2.120942
92.34464, 38.7760620375632, 25.7891066015554, 218158, 644474, 2.197277
92.84964, 38.3872542032124, 26.0503132675626, 214730, 642862, 2.246897
93.35364, 42.2278989030318, 23.6810266068778, 208190, 623242, 2.216326
93.86246, 43.9319956138296, 22.7624532758637, 405838, 1216186, 2.139809
94.36687, 39.333305712612, 25.4237466024779, 422306, 1265590, 2.099102
94.8864, 44.8764685450361, 22.2833932770732, 218950, 655522, 2.107553
95.39243, 44.1956914504319, 22.6266399428732, 224950, 673522, 2.112058
95.90697, 46.6928831641339, 21.4165399459284, 226690, 678742, 2.104229
96.40703, 74.6391941355488, 13.3977866328405, 214814, 643138, 2.132543
96.91636, 46.8624789314105, 21.3390332794575, 4078, 10930, 2.166487
97.4304, 46.7811745068796, 21.3761199460305, 211286, 632530, 2.136781
97.9549, 42.9060434878494, 23.3067399411561, 205866, 616270, 2.106308
98.45657, 51.998096176372, 19.2314732847785, 186926, 559450, 2.142461
98.96355, 45.8657808251682, 21.80274661162, 201118, 593354, 2.178972
99.46912, 40.920481683174, 24.4376399383009, 213498, 618204, 2.193627
99.98472, 45.5741569008844, 21.9422599446011, 202134, 584112, 2.171329
100.5046, 46.9526185475364, 21.2980666128942, 4078, 10930, 2.183436
101.0102, 47.2057946056994, 21.1838399465159, 4078, 10930, 2.224587
101.515, 48.1018219366756, 20.7892332808456, 216958, 628608, 2.252769
102.0285, 45.2031065985687, 22.1223732774797, 215550, 624360, 2.222983
102.5328, 43.4861766141779, 22.9958132752745, 205478, 594144, 2.225814
103.0487, 47.0702237530156, 21.2448532796952, 203410, 587940, 2.22432
103.5552, 47.3773629064938, 21.1071266133763, 408478, 1224106, 2.22823
104.057, 44.8435855735196, 22.2997332770319, 398250, 1193422, 2.234433
104.5652, 47.088723945809, 21.2365066130496, 211650, 633622, 2.238573
105.0778, 50.7205359334709, 19.7158799502222, 216502, 648178, 2.246439
105.5845, 37.5375657188932, 26.6399799327405, 222486, 666130, 2.263141
106.102, 38.8425942709763, 25.7449332683336, 428398, 1283866, 2.27664
106.6148, 43.9849419017564, 22.7350532759328, 197678, 591706, 2.280247
107.1262, 46.8708548587734, 21.3352199461337, 404098, 1210966, 2.272157
107.6414, 51.0380458008618, 19.5932266171985, 214378, 621322, 2.244521
108.1459, 45.9341958958715, 21.7702732783687, 219694, 636792, 2.225099
108.6554, 47.2216363241419, 21.1767332798672, 213726, 618888, 2.25822
109.1668, 43.8835541114941, 22.7875799424669, 409846, 1219538, 2.298654
109.6836, 68.776642351831, 14.5398199632905, 385150, 1154122, 2.314799
110.2027, 42.7170796553928, 23.4098399408958, 388482, 1164118, 2.298819
110.7184, 36.3825464677883, 27.4857065972719, 212086, 634930, 2.296606
111.2197, 39.992694667774, 25.0045666035362, 379394, 1136854, 2.291949
111.7289, 52.515271440935, 19.0420799519234, 389226, 1166350, 2.270765
112.249, 44.1776637143225, 22.6358732761832, 203406, 587928, 2.210818
112.7503, 41.2667573985106, 24.2325799388186, 213346, 617748, 2.164528
113.2766, 45.5634282409418, 21.9474266112547, 203842, 589236, 2.148285
113.7841, 45.8689365470537, 21.8012466116238, 193462, 558096, 2.159525
114.295, 45.9281622305165, 21.7731332783615, 201570, 582420, 2.168551
114.8096, 45.6247811911535, 21.9179132779959, 434458, 1281084, 2.161143
115.3186, 43.0636638852325, 23.2214332747049, 421494, 1263154, 2.110052
115.8308, 42.7013074855677, 23.4184866075407, 204934, 592512, 2.098426
116.3386, 39.2703567711913, 25.4644999357083, 191802, 574078, 2.118782
116.8391, 42.7178460636786, 23.4094199408969, 413702, 1239778, 2.180902
117.34, 44.1307305224608, 22.6599466094558, 397774, 1191994, 2.237553
117.8746, 38.6198799694131, 25.8933999346254, 414222, 1241338, 2.334107
118.3756, 44.0810338706909, 22.685493276058, 419754, 1257934, 2.478302
118.8925, 46.1961902925789, 21.6468066120137, 430698, 1290766, 2.658386
119.399, 40.5976845245957, 24.631946604477, 436054, 1306834, 2.710392
119.9075, 47.4785412819586, 21.0621466134899, 407134, 1220074, 2.772743
120.4077, 46.9841206201403, 21.2837866129303, 406026, 1216750, 2.848464
120.9243, 45.8848058889172, 21.7937066116428, 416470, 1248082, 2.879535
121.4487, 46.5814929244265, 21.4677532791325, 422102, 1264978, 2.893156
121.9546, 29.5558407365788, 33.8342599145767, 424178, 1271206, 2.892924
122.4634, 44.0218994275686, 22.7159666093144, 419770, 1257982, 2.893111
122.9876, 38.491818692243, 25.9795466010746, 405486, 1215130, 2.893209
123.4918, 64.5723138886007, 15.4865132942336, 383610, 1149502, 2.894227
124.0026, 44.6983709231733, 22.3721799435157, 389446, 1167010, 2.894248
124.5072, 41.7765273289509, 23.9368866062318, 400386, 1199830, 2.890473
125.3205, 36.0737780909516, 27.720966596678, 382710, 1146802, 2.88967
