Timestamp(s),FPS,RenderTime(ms),Triangles,Vertices,Distance
26.64209, 89.7247245450957, 11.1451999718611, 50858, 151246, 1.746833
27.14467, 89.4788928239718, 11.1758199717838, 4102, 10978, 1.784523
27.64624, 89.3168688602096, 11.1960933050659, 4102, 10978, 1.875878
28.14684, 89.5119984866505, 11.1716866384609, 4078, 10930, 1.956741
28.64783, 90.2491779804039, 11.0804333053579, 8214, 14666, 1.994995
29.15035, 88.8052146422038, 11.2605999715697, 13522, 18300, 2.116837
29.66533, 88.1507212785851, 11.3442066380253, 8214, 14666, 2.333623
30.17229, 84.8472918441389, 11.7858799702435, 4078, 10930, 2.561699
30.67493, 89.5222021029362, 11.1704133051308, 4078, 10930, 2.771956
31.17512, 90.0481757740391, 11.1051666386288, 4078, 10930, 2.998762
31.68196, 86.9550598859497, 11.5001933042981, 4078, 10930, 3.084988
32.18909, 89.5993653975613, 11.160793305155, 59934, 157512, 3.09908
32.68989, 89.4910109262558, 11.1743066384543, 61514, 162252, 3.086154
33.19132, 89.75226579595, 11.1417799718697, 62422, 164976, 3.060431
33.6935, 90.2619944651345, 11.0788599720286, 62102, 164016, 2.922077
34.19368, 89.6654045762831, 11.1525733051758, 56806, 157144, 2.750075
34.69598, 83.747090486498, 11.9407133031859, 53270, 158482, 2.609766
35.19638, 89.7176943031058, 11.1460733051922, 50734, 150874, 2.452522
35.69893, 89.6813263748596, 11.1505933051808, 50818, 151126, 2.250414
36.19966, 89.4511990038715, 11.179279971775, 54658, 162646, 2.031848
36.70114, 90.9913139691685, 10.9900599722528, 50722, 150838, 1.903566
37.21194, 90.3068264736268, 11.0733599720425, 53366, 158770, 1.824209
37.71505, 90.7019057679761, 11.0251266388309, 52682, 156718, 1.783717
38.216, 89.5999006038436, 11.1607266384885, 51490, 153142, 1.77015
38.71763, 89.2797091624194, 11.2007533050541, 52426, 155950, 1.766026
39.21851, 84.5214704256557, 11.8313133034621, 49926, 148450, 1.760491
39.71935, 90.1828728295237, 11.088579972004, 50298, 149566, 1.698953
40.21982, 90.2777485211, 11.0769266387001, 54862, 163258, 1.646797
40.72062, 89.7201628121888, 11.1457666385263, 50666, 150670, 1.649874
41.22286, 89.2538910233792, 11.203993305046, 54406, 161890, 1.770051
41.73488, 89.2985775331923, 11.1983866383935, 52590, 156442, 1.783734
42.23734, 88.5784574829309, 11.2894266381636, 51810, 154102, 1.780838
42.74773, 90.0095410113472, 11.1099333052834, 52674, 156718, 1.806791
43.24878, 89.642577116521, 11.1554133051686, 4078, 10930, 1.921248
43.75258, 83.2571068266387, 12.0109866363418, 8214, 14666, 2.045228
44.25269, 89.5967429791992, 11.1611199718209, 4078, 10930, 2.1983
44.75292, 90.6506541351202, 11.0313599721485, 4078, 10930, 2.338809
45.25372, 90.1328016699806, 11.0947399719885, 4078, 10930, 2.522039
45.75573, 89.8084744473935, 11.134806638554, 4078, 10930, 2.661649
46.2567, 89.568976172861, 11.1645799718121, 4078, 10930, 2.743907
46.7585, 89.0073015656384, 11.2350333049676, 58994, 157502, 2.755455
47.26017, 89.5472669278661, 11.167286638472, 58142, 154946, 2.76677
47.77315, 89.0465606656409, 11.2300799716468, 50490, 150142, 2.765462
48.27354, 89.2746612324189, 11.2013866383859, 59806, 162414, 2.732751
48.77657, 88.2723165657126, 11.3285799713981, 62506, 165228, 2.682332
49.28485, 89.5850777538751, 11.1625733051505, 62102, 164016, 2.679275
49.78735, 89.3491628281274, 11.1920466384095, 60014, 159606, 2.73853
50.29015, 88.5186057257375, 11.2970599714777, 53270, 158482, 2.758846
50.79961, 89.9476864255749, 11.1175733052642, 50734, 150874, 2.728582
51.30151, 90.2705227024347, 11.0778133053645, 50454, 150034, 2.608726
51.80346, 90.2430425622286, 11.0811866386894, 53494, 159154, 2.429204
52.30524, 89.8111630485741, 11.1344733052215, 50722, 150838, 2.235484
52.80587, 90.1422805756606, 11.0935733053248, 53362, 158758, 2.078331
53.30736, 90.1098438997138, 11.097566638648, 52390, 155842, 1.945673
53.80923, 89.9349051156773, 11.1191533052602, 51250, 152422, 1.852347
54.31121, 89.3218683752948, 11.1954666384008, 53010, 157702, 1.806474
54.81293, 89.550153757614, 11.1669266384729, 49926, 148450, 1.780283
55.31295, 85.1174905093998, 11.7484666370046, 50298, 149566, 1.74085
55.81431, 90.6878126462341, 11.0268399721599, 54862, 163258, 1.782448
56.3257, 89.2809845192725, 11.2005933050546, 50666, 150670, 1.914411
56.82613, 89.5396230740027, 11.1682399718029, 53662, 159658, 2.010508
57.32697, 90.2371794023411, 11.0819066386875, 52198, 155266, 2.090075
57.82733, 89.802990200099, 11.1354866385523, 52066, 154870, 2.254884
58.32929, 89.3640674234016, 11.1901799717475, 50406, 149890, 2.496326
58.8308, 89.4967775193641, 11.1735866384561, 58430, 154854, 2.579628
59.33196, 90.454461304486, 11.0552866387548, 59126, 156942, 2.582176
59.83271, 84.5428121982878, 11.828326636803, 63034, 166812, 2.565789
60.33409, 90.525591584741, 11.04659997211, 61362, 161796, 2.652168
60.8367, 88.560990182719, 11.2916533048246, 62390, 164880, 2.704921
61.34682, 91.432528280081, 10.9370266390533, 61014, 160752, 2.682547
61.84859, 90.2043489320707, 11.0859399720107, 62186, 164268, 2.664572
62.34908, 90.643368500946, 11.0322466388129, 60546, 159348, 2.656918
62.85246, 88.5962456454945, 11.2871599715027, 59806, 157128, 2.654903
63.36353, 89.9652734044659, 11.1153999719363, 62738, 165924, 2.645681
63.86607, 89.2484211954291, 11.2046799717109, 60482, 159156, 2.626895
64.37795, 83.7834833709335, 11.9355266365324, 62494, 165192, 2.587003
64.87902, 89.5678530227359, 11.1647199718118, 61962, 163596, 2.561218
65.37951, 89.8687915643161, 11.1273333052395, 60302, 158616, 2.642053
65.88208, 89.4677918931444, 11.1772066384469, 62242, 164436, 2.725274
66.38222, 89.9321551821306, 11.1194933052593, 60002, 157716, 2.77625
66.88355, 89.5045208733493, 11.1726199717918, 60194, 158292, 2.77226
67.38532, 89.2889563251999, 11.1995933050571, 64306, 170628, 2.784007
67.8978, 74.9864274566304, 13.3357466329971, 60110, 158040, 2.821328
68.39856, 79.1224789600141, 12.6386333014239, 63850, 169260, 2.84477
68.90835, 79.9043704494461, 12.5149599684028, 62034, 163812, 2.854387
69.40971, 89.5806907029576, 11.1631199718158, 61270, 161520, 2.85189
