0.01470166, 1.23777, 0.002088159, 352.586, 5.382223, 1.235873, 1.617647
0.01423963, 1.237756, 0.002048969, 352.6333, 5.198509, 1.19566, 1.628742
0.01375213, 1.237859, 0.001875579, 352.8679, 5.044349, 1.125615, 1.639679
0.01338562, 1.237848, 0.001721084, 353.0729, 4.852307, 1.056245, 1.650979
0.01291893, 1.23796, 0.001631618, 353.2407, 4.658242, 1.076775, 1.66188
0.0125935, 1.237983, 0.001588851, 353.2601, 4.435645, 1.139605, 1.673033
0.01228764, 1.238282, 0.001481026, 353.167, 4.222794, 1.054776, 1.684113
0.01189, 1.238516, 0.001559079, 352.9594, 4.100521, 0.8976322, 1.695388
0.01136523, 1.238834, 0.001713216, 352.6565, 3.945573, 0.428437, 1.706475
0.0108662, 1.239141, 0.001922727, 352.3351, 3.780549, 0.01284787, 1.717759
0.01052935, 1.239296, 0.002031446, 352.0513, 3.572914, 359.7498, 1.728746
0.01032756, 1.239069, 0.002091527, 351.77, 3.234985, 359.7585, 1.74956
0.009805001, 1.239168, 0.00195989, 351.7298, 2.957603, 359.5942, 1.762225
0.008642808, 1.239573, 0.001986116, 351.5609, 2.424634, 359.1834, 1.773031
0.00805176, 1.240027, 0.001980066, 351.5128, 2.063081, 358.9959, 1.784326
0.007415451, 1.24084, 0.001973182, 351.3429, 1.646127, 358.7435, 1.795233
0.006745018, 1.241215, 0.002386093, 350.8429, 1.151903, 358.5211, 1.806297
0.005989887, 1.240963, 0.002839029, 350.2697, 0.6282581, 358.3813, 1.817574
0.005025722, 1.2411, 0.002542019, 350.0205, 0.003804237, 358.1994, 1.8286
0.003989689, 1.241408, 0.001991183, 349.9817, 359.3441, 357.9376, 1.839728
0.002967671, 1.241262, 0.001695514, 349.9877, 358.572, 357.7021, 1.850811
0.002069302, 1.241149, 0.001336694, 350.0615, 357.8245, 357.4877, 1.861907
0.0009866431, 1.241243, 0.0009236038, 350.1591, 357.0823, 357.2593, 1.873132
1.934171E-05, 1.241267, 0.0007275045, 350.2095, 356.2938, 357.162, 1.8842
-0.001109071, 1.241845, 0.0002294183, 350.123, 355.2936, 357.1531, 1.904796
-0.00236591, 1.242298, -5.960464E-06, 349.7999, 354.3766, 357.0071, 1.917583
-0.004915625, 1.242991, -0.0006679296, 349.2776, 352.6154, 356.7491, 1.928861
-0.006269008, 1.243356, -0.001169831, 348.9839, 351.5617, 356.5578, 1.939612
-0.00777293, 1.244076, -0.001850963, 348.7456, 350.5321, 356.2664, 1.950848
-0.009053409, 1.244275, -0.002264559, 348.3677, 349.4323, 356.0925, 1.961812
-0.01058366, 1.245056, -0.003089339, 348.0494, 348.334, 355.8956, 1.973222
-0.012119, 1.24553, -0.003670365, 347.6259, 347.1808, 355.6975, 1.984142
-0.01365211, 1.245928, -0.004369974, 347.1743, 345.9689, 355.458, 1.995296
-0.01499952, 1.246538, -0.005307138, 346.8274, 344.8272, 355.08, 2.006458
-0.01648404, 1.247327, -0.00607416, 346.5381, 343.7991, 354.6057, 2.017372
-0.01783089, 1.248085, -0.006798714, 346.1196, 342.8234, 354.1567, 2.02849
-0.01912744, 1.248573, -0.007371128, 345.5958, 341.8937, 353.7631, 2.039783
-0.02008317, 1.248821, -0.008097768, 345.141, 341.102, 353.5037, 2.059266
-0.02094685, 1.249061, -0.008914918, 344.8939, 340.2596, 353.349, 2.073177
-0.02288065, 1.249785, -0.01045299, 344.3766, 338.618, 352.9939, 2.084188
-0.02353316, 1.25011, -0.01105461, 344.2444, 337.9661, 352.9377, 2.095514
-0.02410922, 1.250416, -0.01157853, 344.1084, 337.4048, 352.9117, 2.106423
-0.02443887, 1.250777, -0.01199239, 343.977, 337.0519, 352.8561, 2.117647
-0.02470673, 1.251026, -0.01223448, 343.8307, 336.8602, 352.7914, 2.128724
-0.02480391, 1.251127, -0.01250798, 343.6971, 336.748, 352.7815, 2.139803
-0.02463666, 1.251156, -0.01266715, 343.7356, 336.9493, 352.9011, 2.151216
-0.02445167, 1.251051, -0.01279473, 343.7434, 337.0131, 353.0586, 2.16211
-0.02416334, 1.251022, -0.0128867, 343.8488, 337.1935, 353.3032, 2.173178
-0.02380655, 1.251039, -0.01300505, 343.97, 337.468, 353.562, 2.184301
-0.023481, 1.250982, -0.01296815, 344.0142, 337.7159, 353.7859, 2.195644
-0.02375907, 1.25117, -0.01337603, 344.1536, 338.2801, 354.1132, 2.215862
-0.02319867, 1.251036, -0.01323754, 344.1938, 338.5787, 354.2976, 2.228987
-0.02187968, 1.250619, -0.01258495, 344.2235, 338.9645, 354.6596, 2.239788
-0.02148248, 1.250523, -0.01244414, 344.2651, 339.2454, 354.7754, 2.25095
-0.0210697, 1.250511, -0.01233849, 344.3076, 339.4815, 354.8491, 2.262268
-0.02076574, 1.250372, -0.01224604, 344.3237, 339.7069, 354.9039, 2.273143
-0.02044288, 1.250209, -0.01211321, 344.3705, 339.8906, 354.9799, 2.284314
-0.02006107, 1.250088, -0.01196527, 344.4492, 340.0501, 355.0417, 2.295331
-0.01966595, 1.249988, -0.01191419, 344.5452, 340.215, 355.103, 2.306803
-0.01934465, 1.24983, -0.01168928, 344.5841, 340.3705, 355.1314, 2.318034
-0.01904716, 1.249753, -0.01151606, 344.6266, 340.5078, 355.113, 2.328883
-0.01880822, 1.249754, -0.01140416, 344.6719, 340.6289, 355.1019, 2.339926
-0.01858046, 1.249741, -0.01131883, 344.6999, 340.7315, 355.1131, 2.351111
-0.01841267, 1.249712, -0.01127213, 344.7138, 340.7612, 355.1213, 2.373115
-0.01814567, 1.249605, -0.01121035, 344.7577, 340.8122, 355.1516, 2.384467
-0.01767047, 1.249453, -0.0110563, 344.8656, 340.9533, 355.2236, 2.395628
-0.01738954, 1.249335, -0.0110541, 344.9322, 340.9932, 355.246, 2.406466
-0.01714735, 1.249301, -0.01093781, 344.976, 341.0632, 355.2511, 2.417801
-0.01697158, 1.249271, -0.01088682, 345.0101, 341.1386, 355.3159, 2.428944
-0.01672155, 1.249193, -0.0108161, 345.0686, 341.204, 355.4261, 2.440092
-0.016391, 1.249249, -0.01079181, 345.1269, 341.2609, 355.5109, 2.450932
-0.01614404, 1.249219, -0.01066372, 345.1101, 341.3553, 355.541, 2.461989
-0.0158435, 1.249189, -0.0105046, 345.0548, 341.4717, 355.5593, 2.473165
-0.01549295, 1.249192, -0.0104669, 345.0112, 341.6002, 355.6366, 2.484485
-0.01477616, 1.24964, -0.01064515, 345.1001, 341.7132, 355.6829, 2.495651
-0.0148857, 1.249584, -0.009988606, 344.9361, 341.8861, 355.9511, 2.506585
-0.01424073, 1.249841, -0.01014665, 344.9113, 341.906, 356.382, 2.52674
-0.01420621, 1.24999, -0.009732068, 344.618, 341.8671, 356.4986, 2.540028
-0.01346212, 1.25042, -0.00943321, 344.2661, 341.9514, 356.7486, 2.550928
-0.01313414, 1.250885, -0.009446681, 344.0385, 342.0988, 356.7132, 2.56212
-0.01264653, 1.250753, -0.009116322, 343.7934, 342.3087, 356.7788, 2.573222
-0.01221573, 1.250921, -0.009333432, 343.7607, 342.5855, 356.6755, 2.584508
-0.01192782, 1.251022, -0.009308368, 343.777, 342.815, 356.6697, 2.595522
-0.01147666, 1.250969, -0.009390146, 343.8152, 343.0089, 356.6979, 2.606552
-0.01128904, 1.251142, -0.009273052, 343.8175, 343.1981, 356.6929, 2.617725
-0.01079371, 1.251067, -0.009006351, 343.7584, 343.3265, 356.8338, 2.628707
-0.01050381, 1.251451, -0.009077758, 343.6595, 343.5184, 356.7733, 2.640026
-0.009942152, 1.251407, -0.008858919, 343.5389, 343.6896, 357.0052, 2.651151
-0.009505697, 1.251713, -0.009054363, 343.5542, 343.9148, 356.9714, 2.662356
-0.008911677, 1.251715, -0.00874871, 343.3985, 344.2324, 356.947, 2.683666
-0.008050852, 1.252102, -0.008807868, 343.3274, 344.5881, 356.9319, 2.695702
-0.006384723, 1.252624, -0.008465946, 343.0338, 345.3781, 356.9341, 2.706586
-0.005034134, 1.252972, -0.008153111, 342.7224, 346.0785, 357.0219, 2.717846
-0.003602214, 1.25328, -0.008064747, 342.4978, 346.8412, 357.1124, 2.729043
-0.001747377, 1.253633, -0.008142054, 342.2734, 347.7078, 357.057, 2.740005
0.0002660528, 1.254377, -0.008342385, 341.9536, 348.9151, 356.6799, 2.750794
0.002710141, 1.255324, -0.008327395, 341.4931, 350.45, 356.2869, 2.762152
0.005478874, 1.256238, -0.008225769, 340.9226, 352.2245, 356.1929, 2.773002
0.008526087, 1.257054, -0.008207142, 340.3991, 354.023, 356.5157, 2.78424
0.01173177, 1.257383, -0.008321375, 339.8837, 355.9772, 357.131, 2.795317
0.01472225, 1.257345, -0.008869946, 339.5492, 357.9584, 357.3846, 2.806375
0.01748831, 1.25756, -0.009507388, 339.3304, 359.882, 357.1519, 2.817706
0.02034479, 1.257865, -0.01059854, 339.3983, 2.281358, 356.7859, 2.837528
0.02347481, 1.257931, -0.01138887, 339.3875, 4.321311, 357.0263, 2.850919
0.02964608, 1.257756, -0.01277137, 339.2736, 8.068673, 357.4466, 2.861923
0.03246422, 1.257415, -0.01364508, 339.4656, 9.961898, 357.7503, 2.87296
0.0349442, 1.256948, -0.01457685, 339.824, 11.74771, 357.9906, 2.884311
0.03744268, 1.256634, -0.01574406, 340.2193, 13.45317, 358.1027, 2.895201
0.03979442, 1.256361, -0.01680249, 340.5617, 15.15675, 358.0613, 2.906315
0.04211631, 1.25625, -0.01777628, 340.8592, 16.8439, 357.9812, 2.917373
0.04451686, 1.25593, -0.01881427, 341.0435, 18.48504, 357.9824, 2.928726
0.04692461, 1.255559, -0.020024, 341.2476, 20.11683, 357.9657, 2.939645
0.04915747, 1.255298, -0.02125734, 341.4369, 21.79404, 357.8331, 2.950833
0.05134352, 1.254996, -0.02243173, 341.5917, 23.42304, 357.8137, 2.961974
0.05364419, 1.254655, -0.02393138, 341.7325, 24.97752, 357.8401, 2.972997
0.05557417, 1.254815, -0.0252763, 341.6329, 26.59053, 357.5201, 2.995071
0.05775898, 1.254712, -0.02674156, 341.5758, 28.18755, 357.5556, 3.006566
0.06184076, 1.254489, -0.02980384, 341.6194, 31.39717, 357.6381, 3.017426
0.06370343, 1.254278, -0.03155333, 341.5932, 32.90419, 357.7105, 3.028639
0.06534412, 1.254022, -0.03330392, 341.5586, 34.41221, 357.6354, 3.03976
0.06702027, 1.253774, -0.03512943, 341.5485, 35.91336, 357.5124, 3.05071
0.06845872, 1.253765, -0.0369705, 341.6486, 37.4082, 357.4104, 3.062198
0.06985018, 1.253718, -0.03875342, 341.7218, 38.79041, 357.4683, 3.073155
0.07109273, 1.253606, -0.04037461, 341.7525, 40.03262, 357.5843, 3.083999
0.07208323, 1.253689, -0.04196423, 341.7706, 41.12745, 357.6927, 3.09519
0.07285038, 1.253775, -0.0432772, 341.7419, 41.9966, 357.8099, 3.106217
0.07353443, 1.253757, -0.04456487, 341.68, 42.75425, 357.8842, 3.117816
0.07408397, 1.253729, -0.04588255, 341.6783, 43.48163, 357.8718, 3.128864
0.07420193, 1.253507, -0.04709679, 341.7839, 43.68209, 357.7451, 3.150772
0.07464816, 1.253335, -0.0485056, 341.8476, 44.30453, 357.7339, 3.161978
0.07534752, 1.253261, -0.05115193, 341.9695, 45.61198, 357.679, 3.173187
0.07546014, 1.253426, -0.05218875, 342.0232, 46.16984, 357.628, 3.184087
0.07549178, 1.253609, -0.05311868, 342.0199, 46.6247, 357.5759, 3.195302
0.07532619, 1.2539, -0.0538758, 342.0036, 46.93919, 357.5846, 3.206405
0.07513458, 1.254055, -0.05464411, 341.9776, 47.19981, 357.6552, 3.217484
0.0748753, 1.254038, -0.05541062, 341.9347, 47.32885, 357.755, 3.228645
0.07447061, 1.254133, -0.05617797, 341.8915, 47.41328, 357.768, 3.239683
0.07406449, 1.254231, -0.05674759, 341.8065, 47.54631, 357.7034, 3.250817
0.07368435, 1.254356, -0.05740097, 341.7299, 47.70249, 357.64, 3.261748
0.07331607, 1.254449, -0.05792394, 341.6165, 47.86446, 357.5247, 3.272917
0.07279281, 1.254534, -0.05835918, 341.5457, 48.06152, 357.3936, 3.284445
0.07209618, 1.254506, -0.0586507, 341.5808, 48.12326, 357.3297, 3.304508
0.0714607, 1.254537, -0.05908096, 341.6216, 48.21599, 357.3332, 3.317589
0.07030774, 1.25473, -0.05985168, 341.5642, 48.48348, 357.3137, 3.32845
0.06964082, 1.25493, -0.06011248, 341.4626, 48.56556, 357.3639, 3.339613
0.06906463, 1.255001, -0.06032014, 341.3181, 48.67167, 357.4347, 3.350607
0.06834283, 1.254924, -0.06053635, 341.2465, 48.81809, 357.507, 3.362105
0.06766774, 1.25471, -0.06074968, 341.2488, 48.98153, 357.5576, 3.372865
0.06690548, 1.254526, -0.06094614, 341.3543, 49.14173, 357.6105, 3.383936
0.06622242, 1.254301, -0.06128731, 341.4615, 49.2923, 357.708, 3.395209
0.06554824, 1.254248, -0.06158927, 341.5462, 49.50457, 357.7642, 3.406176
0.06494351, 1.254438, -0.06182554, 341.5854, 49.79692, 357.8246, 3.417354
0.06445087, 1.254361, -0.06208822, 341.5167, 50.09265, 357.8923, 3.428597
0.06383498, 1.254371, -0.06231666, 341.4815, 50.4638, 357.9706, 3.439641
0.06323956, 1.253961, -0.06251132, 341.5394, 50.82908, 358.0925, 3.459678
0.06250396, 1.253694, -0.0628961, 341.6859, 51.14824, 358.1491, 3.472993
0.06117714, 1.253414, -0.06352556, 341.8374, 51.78725, 358.2222, 3.484033
0.06070809, 1.253281, -0.06387308, 341.9089, 52.22359, 358.2144, 3.495141
0.06017884, 1.25329, -0.06439742, 341.9737, 52.73453, 358.2513, 3.506606
0.05973005, 1.253303, -0.06486052, 342.0272, 53.24686, 358.339, 3.517269
0.05929739, 1.253134, -0.06533125, 342.076, 53.78711, 358.4384, 3.528488
0.05883168, 1.252792, -0.0661709, 342.1572, 54.37109, 358.4923, 3.539653
0.05837885, 1.252753, -0.06699562, 342.2867, 55.03299, 358.4418, 3.550674
0.05799044, 1.252518, -0.06778699, 342.352, 55.80758, 358.3542, 3.561917
0.05764692, 1.252367, -0.06890631, 342.493, 56.64666, 358.324, 3.572869
0.05742697, 1.252104, -0.07006964, 342.6368, 57.56803, 358.3001, 3.584095
0.05713644, 1.25161, -0.07148522, 342.839, 58.58647, 358.2768, 3.595615
0.05711541, 1.251162, -0.07350069, 343.1477, 60.09448, 357.9868, 3.619027
0.05690772, 1.250766, -0.07508048, 343.3885, 61.31681, 357.7862, 3.628552
0.0564947, 1.250133, -0.07826898, 343.8476, 63.77851, 357.524, 3.639704
0.05631131, 1.249637, -0.07998559, 344.132, 65.20113, 357.5516, 3.650768
0.05614582, 1.248823, -0.08169913, 344.386, 66.54694, 357.6315, 3.661781
0.05591004, 1.248173, -0.08331919, 344.7445, 67.86306, 357.6386, 3.673135
0.05538885, 1.247542, -0.08502632, 345.1638, 69.14017, 357.6051, 3.683905
0.05486705, 1.246722, -0.08670515, 345.588, 70.38244, 357.598, 3.695145
0.05436701, 1.246066, -0.08834147, 346.0578, 71.5761, 357.631, 3.706292
0.0538449, 1.245085, -0.09006041, 346.5225, 72.70696, 357.7205, 3.717292
0.05308171, 1.244337, -0.09196806, 347.0462, 73.77805, 357.7378, 3.728738
0.05247457, 1.243518, -0.09354132, 347.5037, 74.89406, 357.6662, 3.739504
0.05197751, 1.242718, -0.09519047, 347.9119, 75.99873, 357.6252, 3.750788
0.05137308, 1.241949, -0.09691322, 348.3664, 77.07285, 357.6027, 3.771591
0.05077438, 1.241092, -0.09868044, 348.795, 78.15871, 357.6721, 3.784134
0.049477, 1.239506, -0.1021408, 349.6486, 80.31991, 357.8586, 3.794976
0.04868555, 1.23877, -0.1039205, 350.1193, 81.36399, 358.0214, 3.806114
0.04798973, 1.237844, -0.1055166, 350.5913, 82.44139, 358.1936, 3.81714
0.04719318, 1.236796, -0.1071132, 351.0768, 83.49784, 358.2924, 3.828373
0.04633901, 1.235675, -0.1085603, 351.6092, 84.55894, 358.3456, 3.839766
0.0453551, 1.234604, -0.109812, 352.2553, 85.53954, 358.3954, 3.85052
0.04438056, 1.233679, -0.1110695, 352.9109, 86.4426, 358.4972, 3.861835
0.04342454, 1.232983, -0.1121151, 353.5627, 87.23154, 358.5948, 3.872796
0.04265081, 1.23239, -0.1128656, 354.1043, 87.87035, 358.6798, 3.883836
0.04210207, 1.231748, -0.1133021, 354.5626, 88.38131, 358.7998, 3.895163
0.04163931, 1.23077, -0.1135961, 355.0414, 88.72244, 358.9826, 3.906425
0.04110049, 1.229192, -0.1132281, 355.7854, 88.56248, 359.3874, 3.926687
0.04031867, 1.227917, -0.1127329, 356.6854, 88.40689, 359.8787, 3.939429
0.03884181, 1.22578, -0.1117288, 358.3573, 88.40094, 0.6690094, 3.950721
0.03825015, 1.224926, -0.110199, 359.2999, 87.74558, 1.058231, 3.961517
0.03797433, 1.224034, -0.1080785, 0.009498872, 86.86935, 1.214086, 3.972661
0.03776805, 1.223141, -0.1053142, 0.5682408, 85.8036, 1.234571, 3.983832
0.03731969, 1.22209, -0.1020666, 1.171019, 84.17336, 1.240672, 3.995146
0.03656237, 1.22093, -0.09875888, 1.92373, 82.43994, 1.184122, 4.006214
0.03563474, 1.219784, -0.09499329, 2.713969, 80.44723, 0.9251344, 4.017078
0.03470756, 1.21849, -0.09113503, 3.4316, 78.27431, 0.5101795, 4.028182
0.03363549, 1.217536, -0.08717644, 4.128085, 76.12424, 0.0217979, 4.039576
0.03249361, 1.216476, -0.08318478, 4.69545, 73.80042, 359.5475, 4.050452
0.03124395, 1.215308, -0.07929441, 5.260489, 71.5411, 359.2318, 4.061767
0.02918749, 1.214438, -0.07546794, 5.99824, 68.80173, 358.9135, 4.081554
0.02726898, 1.213675, -0.07143697, 6.628543, 66.44371, 358.2242, 4.094872
0.02392471, 1.212081, -0.06317383, 7.570569, 62.16323, 356.7922, 4.106038
0.0220213, 1.212222, -0.05904382, 7.714971, 59.92572, 355.7423, 4.117134
0.02014955, 1.212682, -0.05497277, 7.752976, 57.79821, 354.9356, 4.12817
0.018475, 1.212998, -0.0511052, 7.503026, 55.73674, 354.3463, 4.139287
0.01628094, 1.214009, -0.04735452, 7.058107, 53.75451, 353.8398, 4.150393
0.01433689, 1.214113, -0.04368269, 6.781931, 51.69035, 353.6165, 4.161404
0.01171281, 1.214682, -0.03937712, 6.359493, 49.674, 352.9058, 4.172731
0.009133376, 1.215309, -0.03578883, 5.93719, 47.48886, 352.287, 4.183805
0.006518498, 1.216113, -0.03195253, 5.43473, 45.36683, 351.6816, 4.194817
0.003738679, 1.217758, -0.02860352, 4.978559, 43.20975, 351.1784, 4.205932
0.001360133, 1.219255, -0.02497894, 4.247533, 41.08405, 350.8355, 4.217088
-0.001183324, 1.22062, -0.02165222, 3.003833, 38.917, 350.905, 4.237468
-0.004176997, 1.221563, -0.01828328, 2.126682, 36.78671, 350.6118, 4.250441
-0.01017586, 1.223435, -0.01184478, 0.7915389, 32.52026, 350.0195, 4.261474
-0.01365978, 1.224433, -0.009261668, 0.424777, 30.38572, 349.6537, 4.272547
-0.01696976, 1.225308, -0.006858259, 0.1133099, 28.24277, 349.4049, 4.284167
-0.02031555, 1.226835, -0.004385203, 359.7564, 26.07774, 349.3551, 4.294652
-0.02364021, 1.228466, -0.001726776, 359.1297, 23.81844, 349.5269, 4.305808
-0.02697477, 1.229751, 0.0009711683, 358.2755, 21.49471, 349.7108, 4.317052
-0.03088856, 1.231117, 0.003325731, 357.3581, 19.0975, 349.7831, 4.328249
-0.03457189, 1.231854, 0.005291641, 356.5208, 16.74451, 349.7053, 4.339307
-0.03834888, 1.232809, 0.006745875, 356.0053, 14.48655, 349.562, 4.350281
-0.0416523, 1.233243, 0.007713109, 355.8038, 12.4114, 349.4871, 4.3614
-0.04467811, 1.233614, 0.00876537, 355.6596, 10.44863, 349.5579, 4.372699
-0.04726867, 1.234287, 0.009306431, 355.6866, 8.937732, 349.897, 4.394264
-0.05013836, 1.234914, 0.01043493, 355.3107, 7.184632, 350.2642, 4.405996
-0.05571089, 1.236093, 0.01233721, 354.5495, 3.468847, 350.9194, 4.416889
-0.05822862, 1.236722, 0.01297995, 354.2192, 1.884364, 351.2729, 4.428049
-0.06071333, 1.237252, 0.01356423, 353.8651, 0.360374, 351.4463, 4.439148
-0.06282393, 1.237909, 0.01385647, 353.5341, 358.9565, 351.587, 4.45037
-0.06480602, 1.238713, 0.0140208, 353.2336, 357.6911, 351.7634, 4.46124
-0.06666359, 1.238896, 0.01448989, 352.7549, 356.4546, 352.0267, 4.472469
-0.0684684, 1.239293, 0.01460439, 352.3293, 355.3558, 352.3026, 4.483578
-0.07012638, 1.240016, 0.01460928, 351.9083, 354.3051, 352.5273, 4.49463
-0.07163966, 1.240923, 0.0146248, 351.3673, 353.2867, 352.7793, 4.50598
-0.07291774, 1.241872, 0.01457718, 350.6638, 352.2949, 353.1081, 4.516952
-0.07423379, 1.242722, 0.01462674, 349.8863, 351.38, 353.4905, 4.528054
-0.07523983, 1.243229, 0.01403913, 348.8634, 350.6692, 353.8217, 4.548023
-0.07644228, 1.242983, 0.01353183, 348.2231, 349.8357, 354.0534, 4.561815
-0.07845163, 1.242946, 0.01190275, 347.5049, 347.8591, 354.5876, 4.572354
-0.07889695, 1.242384, 0.01043406, 347.7904, 347.0071, 354.766, 4.583534
-0.07909638, 1.241435, 0.009352744, 348.1872, 346.2895, 354.9106, 4.59456
-0.0791428, 1.240733, 0.008238524, 348.7382, 345.7177, 355.0405, 4.605713
-0.07895092, 1.240316, 0.007007331, 349.3483, 345.2762, 355.1741, 4.61698
-0.07863911, 1.240062, 0.005937308, 349.8006, 344.9099, 355.2953, 4.628061
-0.07844812, 1.240202, 0.005259842, 350.0022, 344.617, 355.3565, 4.639086
-0.07819325, 1.240147, 0.004408628, 349.9858, 344.3367, 355.3647, 4.650283
-0.07814019, 1.240304, 0.003746927, 349.8334, 344.1275, 355.2794, 4.661289
-0.07770849, 1.240078, 0.002851903, 349.6802, 343.8059, 355.2505, 4.672657
