-0.54, 0.88, 0.7, 0, 0, 0, 17.50337
-0.54, 0.88, 0.7, 0, 0, 0, 17.51498
-0.54, 0.88, 0.7, 0, 0, 0, 17.52672
-0.54, 0.88, 0.7, 0, 0, 0, 17.53858
-0.54, 0.88, 0.7, 0, 0, 0, 17.55547
-0.54, 0.88, 0.7, 0, 0, 0, 17.56772
-0.54, 0.88, 0.7, 0, 0, 0, 17.5793
-0.54, 0.88, 0.7, 0, 0, 0, 17.59133
-0.54, 0.88, 0.7, 0, 0, 0, 17.60465
-0.54, 0.88, 0.7, 0, 0, 0, 17.61666
-0.54, 0.88, 0.7, 0, 0, 0, 17.62797
-0.54, 0.88, 0.7, 0, 0, 0, 17.63942
-0.54, 0.88, 0.7, 0, 0, 0, 17.65118
-0.54, 0.88, 0.7, 0, 0, 0, 17.6634
-0.54, 0.88, 0.7, 0, 0, 0, 17.67475
-0.54, 0.88, 0.7, 0, 0, 0, 17.68512
-0.54, 0.88, 0.7, 0, 0, 0, 17.69707
-0.54, 0.88, 0.7, 0, 0, 0, 17.7082
-0.54, 0.88, 0.7, 0, 0, 0, 17.7193
-0.54, 0.88, 0.7, 0, 0, 0, 17.73119
-0.54, 0.88, 0.7, 0, 0, 0, 17.7436
-0.54, 0.88, 0.7, 0, 0, 0, 17.75503
-0.54, 0.88, 0.7, 0, 0, 0, 17.76621
-0.54, 0.88, 0.7, 0, 0, 0, 17.77808
-0.54, 0.88, 0.7, 0, 0, 0, 17.78893
-0.54, 0.88, 0.7, 0, 0, 0, 17.80432
-0.54, 0.88, 0.7, 0, 0, 0, 17.81676
-0.54, 0.88, 0.7, 0, 0, 0, 17.82824
-0.54, 0.88, 0.7, 0, 0, 0, 17.83971
-0.54, 0.88, 0.7, 0, 0, 0, 17.8515
-0.54, 0.88, 0.7, 0, 0, 0, 17.86296
-0.54, 0.88, 0.7, 0, 0, 0, 17.87531
-0.54, 0.88, 0.7, 0, 0, 0, 17.88661
-0.54, 0.88, 0.7, 0, 0, 0, 17.89805
-0.54, 0.88, 0.7, 0, 0, 0, 17.90952
-0.54, 0.88, 0.7, 0, 0, 0, 17.92122
-0.54, 0.88, 0.7, 0, 0, 0, 17.93243
-0.54, 0.88, 0.7, 0, 0, 0, 17.94336
-0.54, 0.88, 0.7, 0, 0, 0, 17.95571
-0.54, 0.88, 0.7, 0, 0, 0, 17.9673
-0.54, 0.88, 0.7, 0, 0, 0, 17.97891
-0.54, 0.88, 0.7, 0, 0, 0, 17.99095
-0.54, 0.88, 0.7, 0, 0, 0, 18.00238
-0.54, 0.88, 0.7, 0, 0, 0, 18.03152
-0.54, 0.88, 0.7, 0, 0, 0, 18.04989
-0.54, 0.88, 0.7, 0, 0, 0, 18.06424
-0.54, 0.88, 0.7, 0, 0, 0, 18.07632
-0.54, 0.88, 0.7, 0, 0, 0, 18.08855
-0.54, 0.88, 0.7, 0, 0, 0, 18.10123
-0.54, 0.88, 0.7, 0, 0, 0, 18.11297
-0.54, 0.88, 0.7, 0, 0, 0, 18.1252
-0.54, 0.88, 0.7, 0, 0, 0, 18.13699
-0.54, 0.88, 0.7, 0, 0, 0, 18.14852
-0.54, 0.88, 0.7, 0, 0, 0, 18.16018
-0.54, 0.88, 0.7, 0, 0, 0, 18.17116
-0.54, 0.88, 0.7, 0, 0, 0, 18.1825
-0.54, 0.88, 0.7, 0, 0, 0, 18.1952
-0.54, 0.88, 0.7, 0, 0, 0, 18.20784
-0.54, 0.88, 0.7, 0, 0, 0, 18.21961
-0.54, 0.88, 0.7, 0, 0, 0, 18.23296
-0.54, 0.88, 0.7, 0, 0, 0, 18.24449
-0.54, 0.88, 0.7, 0, 0, 0, 18.25606
-0.54, 0.88, 0.7, 0, 0, 0, 18.26753
-0.54, 0.88, 0.7, 0, 0, 0, 18.27984
-0.54, 0.88, 0.7, 0, 0, 0, 18.29373
-0.54, 0.88, 0.7, 0, 0, 0, 18.31445
-0.54, 0.88, 0.7, 0, 0, 0, 18.32634
-0.54, 0.88, 0.7, 0, 0, 0, 18.33807
-0.54, 0.88, 0.7, 0, 0, 0, 18.34983
-0.54, 0.88, 0.7, 0, 0, 0, 18.36217
-0.54, 0.88, 0.7, 0, 0, 0, 18.37361
-0.54, 0.88, 0.7, 0, 0, 0, 18.38538
-0.54, 0.88, 0.7, 0, 0, 0, 18.39656
-0.54, 0.88, 0.7, 0, 0, 0, 18.40731
-0.54, 0.88, 0.7, 0, 0, 0, 18.41891
-0.54, 0.88, 0.7, 0, 0, 0, 18.43087
-0.54, 0.88, 0.7, 0, 0, 0, 18.44298
-0.54, 0.88, 0.7, 0, 0, 0, 18.45444
-0.54, 0.88, 0.7, 0, 0, 0, 18.46581
-0.54, 0.88, 0.7, 0, 0, 0, 18.47834
-0.54, 0.88, 0.7, 0, 0, 0, 18.49591
-0.54, 0.88, 0.7, 0.05999565, 0, 0, 18.51391
-0.54, 0.88, 0.7, 0.1499999, 0, 0, 18.53125
-0.54, 0.88, 0.7, 0.2700019, 0, 0, 18.55153
1.84, 1.695994, -0.0006125685, 358.83, 0, 0, 362.4326
1.84, 1.695994, -0.0006125685, 358.83, 0, 0, 362.4545
1.84, 1.695994, -0.0006125685, 358.83, 0, 0, 362.4676
1.84, 1.815969, -0.003062843, 358.83, 0, 0, 362.4818
1.84, 2.075914, -0.00837177, 358.83, 0, 0, 362.5059
1.84, 2.565812, -0.01837706, 358.83, 0, 0, 362.5285
1.84, 2.845754, -0.02409436, 358.83, 0, 0, 362.5513
1.84, 2.875748, -0.02470693, 358.83, 0, 0, 362.5746
1.84, 2.875748, -0.02470693, 358.83, 0, 0, 362.5974
1.84, 2.875748, -0.02470693, 358.83, 0, 0, 362.6091
1.84, 2.875748, -0.02470693, 358.83, 0, 0, 362.622
1.84, 2.875748, -0.02470693, 358.83, 0, 0, 362.6344
1.84, 2.875748, -0.02470693, 358.83, 0, 0, 362.6452
1.84, 2.875748, -0.02470693, 358.83, 0, 0, 362.6562
1.84, 2.875748, -0.02470693, 358.83, 0, 0, 362.6672
1.84, 2.875748, -0.02470693, 358.83, 0, 0, 362.6781
1.84, 2.875748, -0.02470693, 358.83, 0, 0, 362.689
1.84, 2.875748, -0.02470693, 358.83, 0, 0, 362.7
1.84, 2.875748, -0.02470693, 358.83, 0, 0, 362.7108
1.84, 2.875748, -0.02470693, 358.83, 0, 0, 362.721
1.84, 2.875748, -0.02470693, 358.83, 0, 0, 362.7325
1.84, 2.875748, -0.02470693, 358.83, 0, 0, 362.743
1.84, 2.875748, -0.02470693, 358.83, 0, 0, 362.7541
1.84, 2.875748, -0.02470693, 358.83, 0, 0, 362.7662
1.84, 2.875748, -0.02470693, 358.83, 0, 0, 362.7773
1.84, 2.875748, -0.02470693, 358.83, 0, 0, 362.7881
1.84, 2.875748, -0.02470693, 358.83, 0, 0, 362.7988
1.84, 2.875748, -0.02470693, 358.83, 0, 0, 362.8094
1.84, 2.875748, -0.02470693, 358.83, 0, 0, 362.821
1.84, 2.875748, -0.02470693, 358.83, 0, 0, 362.8318
1.84, 2.875748, -0.02470693, 358.83, 0, 0, 362.8427
1.84, 2.875748, -0.02470693, 358.83, 0, 0, 362.8535
1.84, 2.875748, -0.02470693, 358.83, 0, 0, 362.8642
1.84, 2.875748, -0.02470693, 358.83, 0, 0, 362.8749
1.84, 2.875748, -0.02470693, 358.83, 0, 0, 362.8854
1.84, 2.875748, -0.02470693, 358.83, 0, 0, 362.8965
1.84, 2.81576, -0.02348179, 358.83, 0, 0, 362.9112
1.84, 2.785767, -0.02286923, 358.83, 0, 0, 362.9363
1.84, 2.665792, -0.02041895, 358.83, 0, 0, 362.9625
1.84, 2.515823, -0.01735611, 358.83, 0, 0, 362.9886
1.84, 2.445837, -0.01592678, 358.83, 0, 0, 363.0131
1.84, 2.325862, -0.01347651, 358.83, 0, 0, 363.0365
1.84, 2.295869, -0.01286394, 358.83, 0, 0, 363.0605
1.84, 2.205887, -0.01102623, 358.83, 0, 0, 363.0848
1.84, 2.205887, -0.01102623, 358.83, 0, 0, 363.1073
1.84, 2.165896, -0.01020948, 358.83, 0, 0, 363.1223
1.84, 2.165896, -0.01020948, 358.83, 0, 0, 363.1478
1.84, 2.165896, -0.01020948, 358.83, 0, 0, 363.1591
1.84, 2.165896, -0.01020948, 358.83, 0, 0, 363.1703
1.84, 2.165896, -0.01020948, 358.83, 0, 0, 363.1819
1.84, 2.165896, -0.01020948, 358.83, 0, 0, 363.1931
1.84, 2.165896, -0.01020948, 358.83, 0, 0, 363.2045
1.84, 2.165896, -0.01020948, 358.83, 0, 0, 363.2163
1.84, 2.165896, -0.01020948, 358.83, 0, 0, 363.2276
1.84, 2.125904, -0.009392718, 358.83, 0, 0, 363.2407
1.84, 1.995931, -0.006738254, 358.83, 0, 0, 363.2655
1.84, 1.935944, -0.005513117, 358.83, 0, 0, 363.2907
1.84, 1.935944, -0.005513117, 358.83, 0, 0, 363.3126
1.84, 1.935944, -0.005513117, 358.83, 0, 0, 363.3239
1.84, 1.935944, -0.005513117, 358.83, 0, 0, 363.3348
1.84, 1.935944, -0.005513117, 358.83, 0, 0, 363.346
1.84, 1.935944, -0.005513117, 358.83, 0, 0, 363.3574
1.84, 1.935944, -0.005513117, 358.83, 0, 0, 363.3688
1.84, 1.935944, -0.005513117, 358.83, 0, 0, 363.38
1.84, 1.935944, -0.005513117, 358.83, 0, 0, 363.3915
1.84, 1.935944, -0.005513117, 358.83, 0, 0, 363.4027
1.84, 1.935944, -0.005513117, 358.83, 0, 0, 363.4144
1.84, 1.935944, -0.005513117, 358.83, 0, 0, 363.4259
1.84, 1.875956, -0.00428798, 358.83, 0, 0, 363.4419
1.84, 1.805971, -0.002858653, 358.83, 0, 0, 363.4815
1.84, 1.745983, -0.001633516, 358.83, 0, 0, 363.5057
1.84, 1.675998, -0.0002041895, 358.83, 0, 0, 363.5297
1.84, 1.646004, 0.000408379, 358.83, 0, 0, 363.5533
1.84, 1.61601, 0.001020948, 358.83, 0, 0, 363.5778
1.84, 1.556023, 0.002246085, 358.83, 0, 0, 363.6018
1.84, 1.466042, 0.00408379, 358.83, 0, 0, 363.6263
1.84, 1.396056, 0.005513117, 358.83, 0, 0, 363.6501
1.84, 1.366063, 0.006125686, 358.83, 0, 0, 363.6752
1.84, 1.276081, 0.007963391, 358.83, 0, 0, 363.6996
1.84, 1.276081, 0.007963391, 358.83, 0, 0, 363.722
1.84, 1.276081, 0.007963391, 358.83, 0, 0, 363.7339
1.84, 1.276081, 0.007963391, 358.83, 0, 0, 363.7471
1.84, 1.276081, 0.007963391, 358.83, 0, 0, 363.7745
1.84, 1.276081, 0.007963391, 358.83, 0, 0, 363.7862
1.84, 1.276081, 0.007963391, 358.83, 0, 0, 363.7972
1.84, 1.276081, 0.007963391, 358.83, 0, 0, 363.8079
1.84, 1.276081, 0.007963391, 358.83, 0, 0, 363.8188
1.84, 1.276081, 0.007963391, 358.83, 0, 0, 363.8293
1.84, 1.276081, 0.007963391, 358.83, 0, 0, 363.84
1.84, 1.276081, 0.007963391, 358.83, 0, 0, 363.8515
1.84, 1.276081, 0.007963391, 358.83, 0, 0, 363.8631
1.84, 1.276081, 0.007963391, 358.83, 0, 0, 363.8759
1.84, 1.276081, 0.007963391, 358.83, 0, 0, 363.8875
1.84, 1.276081, 0.007963391, 358.83, 0, 0, 363.8996
1.84, 1.276081, 0.007963391, 358.83, 0, 0, 363.9128
1.84, 1.276081, 0.007963391, 358.83, 0, 0, 363.9235
1.84, 1.276081, 0.007963391, 358.83, 0, 0, 363.934
1.84, 1.276081, 0.007963391, 358.83, 0, 0, 363.9443
1.84, 1.276081, 0.007963391, 358.83, 0, 0, 363.9554
1.84, 1.276081, 0.007963391, 358.83, 0, 0, 363.966
1.84, 1.276081, 0.007963391, 358.83, 0, 0, 363.9772
1.84, 1.276081, 0.007963391, 358.83, 0, 0, 363.9882
1.84, 1.276081, 0.007963391, 358.83, 0, 0, 363.9991
1.84, 1.276081, 0.007963391, 358.83, 0, 0, 364.0104
1.84, 1.276081, 0.007963391, 358.83, 0, 0, 364.0232
1.84, 1.276081, 0.007963391, 358.83, 0, 0, 364.0371
1.84, 1.276081, 0.007963391, 358.83, 0, 0, 364.0485
1.84, 1.276081, 0.007963391, 358.83, 0, 0, 364.0599
1.84, 1.276081, 0.007963391, 358.83, 0, 0, 364.0709
1.84, 1.276081, 0.007963391, 358.83, 0, 0, 364.0822
1.84, 1.276081, 0.007963391, 358.83, 0, 0, 364.094
1.84, 1.276081, 0.007963391, 358.83, 0, 0, 364.1047
1.84, 1.276081, 0.007963391, 358.83, 0, 0, 364.1166
1.84, 1.276081, 0.007963391, 358.83, 0, 0, 364.1287
1.84, 1.276081, 0.007963391, 358.83, 0, 0, 364.1399
1.84, 1.276081, 0.007963391, 358.83, 0, 0, 364.1515
1.84, 1.276081, 0.007963391, 358.83, 0, 0, 364.163
1.84, 1.306075, 0.007350823, 358.83, 0, 0, 364.1765
1.84, 1.336069, 0.006738254, 358.83, 0, 0, 364.2028
1.84, 1.406054, 0.005308927, 358.83, 0, 0, 364.2281
1.84, 1.47604, 0.003879601, 358.83, 0, 0, 364.254
1.84, 1.506033, 0.003267032, 358.83, 0, 0, 364.2779
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 364.3021
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 364.3236
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 364.3354
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 364.346
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 364.358
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 364.3705
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 364.3837
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 364.3948
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 364.4055
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 364.4163
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 364.427
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 364.4381
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 364.4485
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 364.4602
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 364.4706
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 364.4923
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 364.5028
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 364.5129
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 364.5232
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 364.5335
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 364.5436
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 364.5544
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 364.5649
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 364.5754
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 364.5856
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 364.5961
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 364.6071
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 364.618
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 364.6289
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 364.6403
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 364.6517
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 364.6624
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 364.673
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 364.6833
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 364.6939
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 364.7042
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 364.7145
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 364.7247
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 364.7362
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 364.7466
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 364.7578
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 364.7687
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 364.781
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 364.7918
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 364.8017
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 364.8124
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 364.8227
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 364.8344
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 364.8452
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 364.8569
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 364.8682
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 364.8796
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 364.89
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 364.9005
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 364.9112
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 364.9233
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 364.9335
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 364.9436
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 364.9543
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 364.9655
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 364.9785
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 364.9898
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 365.0015
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 365.013
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 365.0329
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 365.0455
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 365.0562
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 365.0671
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 365.078
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 365.0887
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 365.0995
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 365.1103
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 365.1207
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 365.1314
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 365.1428
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 365.1545
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 365.1654
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 365.1857
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 365.1963
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 365.2075
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 365.2178
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 365.2277
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 365.2394
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 365.2498
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 365.2604
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 365.2719
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 365.2835
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 365.2974
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 365.3201
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 365.3343
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 365.3464
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 365.358
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 365.3689
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 365.3794
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 365.3898
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 365.4012
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 365.4126
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 365.4236
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 365.4343
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 365.4453
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 365.4575
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 365.4691
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 365.4813
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 365.5092
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 365.521
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 365.5344
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 365.546
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 365.5577
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 365.5789
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 365.59
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 365.6009
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 365.6125
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 365.6237
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 365.6353
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 365.6471
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 365.6587
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 365.6691
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 365.6806
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 365.6916
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 365.7022
1.84, 1.536027, 0.002654464, 358.83, 0, 0, 365.7152
